x,y,z,rx,ry,rz

0.0838053,1.14347,-1.02358,0.0159039,-0.00978415,0.0576886,
0.106288,1.10967,-1.02868,0.0172933,-0.009317,0.0584393,
0.106288,1.10967,-1.02868,0.0172933,-0.009317,0.0584393,
0.126772,1.08032,-1.03528,0.0185192,-0.0087788,0.0598249,
0.144096,1.05353,-1.05493,0.0190638,-0.0080394,0.0605802,
0.161137,1.03767,-1.05213,0.0196963,-0.00798089,0.0616585,
0.157334,1.0481,-1.05647,0.0194455,-0.00911759,0.0627348,
0.157334,1.0481,-1.05647,0.0194455,-0.00911759,0.0627348,
0.155276,1.0517,-1.05658,0.0186566,-0.00945162,0.0638718,
0.178514,1.06129,-1.04371,0.0180703,-0.00899265,0.065028,
0.186249,1.06976,-1.0359,0.0172259,-0.0088676,0.0660693,
0.186249,1.06976,-1.0359,0.0172259,-0.0088676,0.0660693,
0.193538,1.06283,-1.02556,0.0170776,-0.00973335,0.0671666,
0.18057,1.0396,-1.02312,0.0169248,-0.0106636,0.0685196,
0.167179,1.00752,-1.01906,0.0177009,-0.0114078,0.0692753,
0.167179,1.00752,-1.01906,0.0177009,-0.0114078,0.0692753,
0.167732,0.991889,-1.00356,0.0182249,-0.0121396,0.0706417,
0.173928,0.990845,-0.985588,0.0175334,-0.0123198,0.0719678,
0.195758,0.980296,-0.968476,0.016823,-0.0116052,0.07359,
0.195758,0.980296,-0.968476,0.016823,-0.0116052,0.07359,
0.206484,0.969084,-0.958868,0.0169535,-0.0109654,0.0753367,
0.218498,0.940988,-0.956675,0.0174665,-0.0110397,0.0767676,
0.233679,0.918276,-0.945388,0.017877,-0.0115518,0.0785472,
0.233679,0.918276,-0.945388,0.017877,-0.0115518,0.0785472,
0.222332,0.907657,-0.940925,0.0174138,-0.0118226,0.0799247,
0.213523,0.921882,-0.9259,0.0171091,-0.0122955,0.0814136,
0.215163,0.955572,-0.905047,0.0156715,-0.0127389,0.0831402,
0.210387,0.986825,-0.889713,0.013536,-0.0127825,0.0848564,
0.210387,0.986825,-0.889713,0.013536,-0.0127825,0.0848564,
0.218231,0.98849,-0.877355,0.012781,-0.0127027,0.0866677,
0.222386,0.996041,-0.872928,0.0130075,-0.0135466,0.0883728,
0.204914,0.991858,-0.873871,0.0127693,-0.0142948,0.0898672,
0.204914,0.991858,-0.873871,0.0127693,-0.0142948,0.0898672,
0.20906,0.98579,-0.854086,0.0126956,-0.0148745,0.0916912,
0.208122,0.984328,-0.83381,0.0123167,-0.0149797,0.0935175,
0.208122,0.984328,-0.83381,0.0123167,-0.0149797,0.0935175,
0.218646,0.978858,-0.8104,0.0121056,-0.0148736,0.0954551,
0.219083,0.975107,-0.801732,0.0118911,-0.0148864,0.097328,
0.226054,0.980234,-0.792823,0.0117756,-0.0153805,0.0994329,
0.220167,0.984395,-0.77739,0.0115595,-0.0156227,0.101352,
0.220167,0.984395,-0.77739,0.0115595,-0.0156227,0.101352,
0.227895,1.0196,-0.758401,0.010517,-0.0158404,0.103207,
0.223617,1.04658,-0.748887,0.00930046,-0.0156621,0.104938,
0.213706,1.0641,-0.738941,0.00853296,-0.0154718,0.107064,
0.213706,1.0641,-0.738941,0.00853296,-0.0154718,0.107064,
0.19997,1.07646,-0.730933,0.0076746,-0.0158297,0.108836,
0.189636,1.07185,-0.718451,0.00696187,-0.0162029,0.110494,
0.189636,1.07185,-0.718451,0.00696187,-0.0162029,0.110494,
0.182183,1.07153,-0.709765,0.00680808,-0.0167098,0.112237,
0.172519,1.06841,-0.708749,0.00690754,-0.0171205,0.114227,
0.168199,1.05903,-0.698824,0.00705514,-0.0175121,0.11606,
0.168199,1.05903,-0.698824,0.00705514,-0.0175121,0.11606,
0.146209,1.0535,-0.694418,0.00694193,-0.017183,0.116891,
0.136549,1.07124,-0.689972,0.00734309,-0.0165933,0.116807,
0.136549,1.07124,-0.689972,0.00734309,-0.0165933,0.116807,
0.136476,1.0782,-0.683459,0.00748048,-0.0160257,0.117301,
0.129649,1.0844,-0.683033,0.00716668,-0.0158936,0.117609,
0.120588,1.09348,-0.6966,0.00744396,-0.0158457,0.117533,
0.120588,1.09348,-0.6966,0.00744396,-0.0158457,0.117533,
0.104134,1.09438,-0.697496,0.0078528,-0.0158716,0.117493,
0.0937792,1.09785,-0.697179,0.00758317,-0.016082,0.117376,
0.0937792,1.09785,-0.697179,0.00758317,-0.016082,0.117376,
0.0909656,1.09899,-0.696837,0.007851,-0.0160689,0.117316,
0.0788772,1.10707,-0.704925,0.00779123,-0.015624,0.117155,
0.0772897,1.12064,-0.707328,0.00808007,-0.0149461,0.11696,
0.0772897,1.12064,-0.707328,0.00808007,-0.0149461,0.11696,
0.0765453,1.11826,-0.713838,0.00822058,-0.0139771,0.116826,
0.0745672,1.11831,-0.726368,0.00840621,-0.0135391,0.116495,
0.0745672,1.11831,-0.726368,0.00840621,-0.0135391,0.116495,
0.0751018,1.10638,-0.729489,0.00938431,-0.0135656,0.11611,
0.0738844,1.11142,-0.726337,0.00974785,-0.0135602,0.115786,
0.0711337,1.11107,-0.723778,0.00933463,-0.0129719,0.115308,
0.0711337,1.11107,-0.723778,0.00933463,-0.0129719,0.115308,
0.0713801,1.10323,-0.720284,0.0100841,-0.0122621,0.114811,
0.0636156,1.09568,-0.723324,0.0105759,-0.0120255,0.114323,
0.0636156,1.09568,-0.723324,0.0105759,-0.0120255,0.114323,
0.0685236,1.09498,-0.72632,0.0115126,-0.0122986,0.113501,
0.0543261,1.07694,-0.733501,0.0123933,-0.0122115,0.112749,
0.0398076,1.07,-0.73691,0.0129597,-0.0122617,0.111861,
0.0398076,1.07,-0.73691,0.0129597,-0.0122617,0.111861,
0.029288,1.06872,-0.738867,0.0130429,-0.0114328,0.110842,
0.029288,1.06872,-0.738867,0.0130429,-0.0114328,0.110842,
0.0347073,1.0834,-0.740525,0.0129324,-0.0102504,0.11002,
0.0215268,1.07881,-0.745487,0.0125267,-0.00922379,0.109068,
0.0149063,1.07284,-0.747398,0.0133663,-0.0090974,0.108171,
0.0107849,1.06701,-0.74435,0.014194,-0.00901383,0.107039,
0.0107849,1.06701,-0.74435,0.014194,-0.00901383,0.107039,
0.0179975,1.05916,-0.749331,0.0147975,-0.00876,0.105664,
0.0179975,1.05916,-0.749331,0.0147975,-0.00876,0.105664,
0.0323944,1.06014,-0.745179,0.0158656,-0.0082886,0.104768,
0.0366714,1.06902,-0.747268,0.016487,-0.00730605,0.103685,
0.0489788,1.07444,-0.744885,0.0166199,-0.00627551,0.102271,
0.0489788,1.07444,-0.744885,0.0166199,-0.00627551,0.102271,
0.06373,1.08416,-0.748397,0.0169551,-0.0052801,0.100837,
0.0814667,1.0909,-0.754147,0.0171745,-0.00530025,0.10055,
0.0814667,1.0909,-0.754147,0.0171745,-0.00530025,0.10055,
0.0902946,1.07608,-0.758953,0.0173534,-0.00561185,0.10082,
0.091878,1.07942,-0.76237,0.0174551,-0.00594324,0.100865,
0.0837731,1.08061,-0.767644,0.0175527,-0.00570322,0.100503,
0.0863886,1.09042,-0.761384,0.0178006,-0.00572659,0.100428,
0.0863886,1.09042,-0.761384,0.0178006,-0.00572659,0.100428,
0.0922172,1.10456,-0.765245,0.0175411,-0.00585399,0.100445,
0.0922172,1.10456,-0.765245,0.0175411,-0.00585399,0.100445,
0.106683,1.11073,-0.763429,0.0177646,-0.00590913,0.100289,
0.102961,1.11134,-0.757112,0.0178791,-0.00584525,0.100177,
0.0850391,1.10924,-0.751383,0.0180834,-0.00576677,0.0998487,
0.0850391,1.10924,-0.751383,0.0180834,-0.00576677,0.0998487,
0.075859,1.09685,-0.75161,0.0185131,-0.0057841,0.099585,
0.0875295,1.09537,-0.749632,0.0189859,-0.00613798,0.0994401,
0.0875295,1.09537,-0.749632,0.0189859,-0.00613798,0.0994401,
0.0894302,1.09779,-0.751644,0.019719,-0.00576529,0.0991041,
0.0889817,1.09798,-0.754628,0.0199304,-0.00478667,0.0989376,
0.0889817,1.09798,-0.754628,0.0199304,-0.00478667,0.0989376,
0.100777,1.09935,-0.760963,0.0202754,-0.00413937,0.0985724,
0.0936183,1.09816,-0.765105,0.02078,-0.00372617,0.0982964,
0.0986759,1.11079,-0.764087,0.0204592,-0.00393764,0.0981736,
0.0986759,1.11079,-0.764087,0.0204592,-0.00393764,0.0981736,
0.0933407,1.12981,-0.764993,0.0200415,-0.00376959,0.0978942,
0.0818305,1.13603,-0.758285,0.0194932,-0.00314209,0.097826,
0.0809548,1.16092,-0.758627,0.019016,-0.00285664,0.0974191,
0.0809548,1.16092,-0.758627,0.019016,-0.00285664,0.0974191,
0.0858676,1.17157,-0.764036,0.018662,-0.00231733,0.097308,
0.0923394,1.16776,-0.770954,0.0189055,-0.00210479,0.0973163,
0.0923394,1.16776,-0.770954,0.0189055,-0.00210479,0.0973163,
0.0933176,1.15097,-0.771666,0.0194577,-0.00226925,0.0970052,
0.100564,1.13435,-0.77445,0.0205879,-0.0021904,0.0970931,
0.108699,1.12167,-0.785847,0.020442,-0.00162965,0.0969891,
0.108699,1.12167,-0.785847,0.020442,-0.00162965,0.0969891,
0.128423,1.11408,-0.796592,0.0211443,-0.00111392,0.0966477,
0.133701,1.1057,-0.811754,0.0220025,-6.67554e-05,0.0967602,
0.133701,1.1057,-0.811754,0.0220025,-6.67554e-05,0.0967602,
0.137928,1.11338,-0.864392,0.0220784,0.000969336,0.0961063,
0.162663,1.11268,-0.919838,0.0221329,0.00136042,0.0960406,
0.171755,1.11825,-1.00238,0.021936,0.000690461,0.0961405,
0.171755,1.11825,-1.00238,0.021936,0.000690461,0.0961405,
0.149642,1.12085,-1.09931,0.0214694,-0.00121895,0.0962981,
0.132161,1.13751,-1.20597,0.0204593,-0.00417315,0.0962384,
0.132161,1.13751,-1.20597,0.0204593,-0.00417315,0.0962384,
0.118174,1.18893,-1.33218,0.0170066,-0.00733097,0.0959005,
0.105021,1.23998,-1.45673,0.0133918,-0.0099202,0.0956278,
0.0982544,1.30699,-1.59547,0.00917965,-0.0122883,0.0959098,
0.0982544,1.30699,-1.59547,0.00917965,-0.0122883,0.0959098,
0.0934175,1.37401,-1.75964,0.00461361,-0.0153883,0.0958598,
0.0694264,1.42218,-1.94707,0.000789561,-0.0190343,0.095864,
0.0694264,1.42218,-1.94707,0.000789561,-0.0190343,0.095864,
0.0210404,1.47165,-2.18358,-0.00330332,-0.0245047,0.0958035,
-0.036057,1.52991,-2.46293,-0.00827901,-0.0315828,0.0957594,
-0.0802379,1.60865,-2.77761,-0.0142524,-0.0389546,0.0957169,
-0.0802379,1.60865,-2.77761,-0.0142524,-0.0389546,0.0957169,
-0.112994,1.70421,-3.12399,-0.0218128,-0.0465816,0.095662,
-0.112994,1.70421,-3.12399,-0.0218128,-0.0465816,0.095662,
-0.166732,1.81368,-3.52204,-0.0307507,-0.0539792,0.0956148,
-0.223334,1.92034,-3.94893,-0.0408549,-0.0622,0.0953943,
-0.289902,2.03697,-4.4179,-0.0520256,-0.070739,0.0950883,
-0.289902,2.03697,-4.4179,-0.0520256,-0.070739,0.0950883,
-0.361117,2.16065,-4.92017,-0.064052,-0.0796798,0.0943959,
-0.424796,2.30446,-5.44742,-0.0777111,-0.0883483,0.0937277,
-0.424796,2.30446,-5.44742,-0.0777111,-0.0883483,0.0937277,
-0.473206,2.46434,-6.00452,-0.0929332,-0.0954987,0.0930517,
-0.503039,2.62577,-6.57996,-0.108972,-0.101188,0.0926699,
-0.527684,2.80645,-7.17792,-0.125901,-0.106066,0.092125,
-0.53686,2.99335,-7.7839,-0.143469,-0.110599,0.0917029,
-0.53686,2.99335,-7.7839,-0.143469,-0.110599,0.0917029,
-0.577473,3.18539,-8.38874,-0.161814,-0.114082,0.0911023,
-0.577473,3.18539,-8.38874,-0.161814,-0.114082,0.0911023,
-0.61782,3.38018,-8.98067,-0.180598,-0.117585,0.0901867,
-0.661856,3.56551,-9.57789,-0.199441,-0.12047,0.089348,
-0.68076,3.73944,-10.165,-0.216972,-0.1231,0.0882326,
-0.691002,3.89219,-10.7318,-0.232736,-0.125035,0.0874901,
-0.691002,3.89219,-10.7318,-0.232736,-0.125035,0.0874901,
-0.714267,4.04606,-11.3009,-0.249995,-0.126891,0.0869832,
-0.729805,4.18755,-11.8441,-0.266976,-0.128912,0.0864983,
-0.75734,4.30999,-12.3586,-0.283655,-0.130281,0.0860632,
-0.75734,4.30999,-12.3586,-0.283655,-0.130281,0.0860632,
-0.780568,4.44227,-12.8466,-0.299844,-0.131268,0.0853844,
-0.792017,4.56614,-13.2974,-0.315574,-0.130935,0.084928,
-0.770153,4.70605,-13.7277,-0.331708,-0.129466,0.0842181,
-0.770153,4.70605,-13.7277,-0.331708,-0.129466,0.0842181,
-0.757631,4.83203,-14.1304,-0.346626,-0.126644,0.0834652,
-0.743722,4.92634,-14.5221,-0.359253,-0.123988,0.0832298,
-0.743722,4.92634,-14.5221,-0.359253,-0.123988,0.0832298,
-0.725594,5.01874,-14.9188,-0.372385,-0.121333,0.0829693,
-0.695076,5.10182,-15.2968,-0.385596,-0.11843,0.0824062,
-0.67465,5.1822,-15.6497,-0.398861,-0.114402,0.082004,
-0.67465,5.1822,-15.6497,-0.398861,-0.114402,0.082004,
-0.635274,5.29072,-15.9771,-0.412781,-0.109748,0.081389,
-0.57759,5.40081,-16.2656,-0.426294,-0.103174,0.0808509,
-0.513235,5.50519,-16.5126,-0.439135,-0.0950727,0.0804625,
-0.513235,5.50519,-16.5126,-0.439135,-0.0950727,0.0804625,
-0.453663,5.55382,-16.7133,-0.447957,-0.0875438,0.0801542,
-0.417073,5.55758,-16.8893,-0.453877,-0.0806647,0.0798917,
-0.417073,5.55758,-16.8893,-0.453877,-0.0806647,0.0798917,
-0.374145,5.52207,-17.0112,-0.457136,-0.0747154,0.0789004,
-0.305836,5.46617,-17.0918,-0.458329,-0.0670728,0.0796475,
-0.305836,5.46617,-17.0918,-0.458329,-0.0670728,0.0796475,
-0.220939,5.42707,-17.1411,-0.458494,-0.0593621,0.0795503,
-0.149205,5.36309,-17.1558,-0.45838,-0.0505062,0.0804741,
-0.0609773,5.27209,-17.142,-0.4551,-0.0424638,0.0806514,
-0.0609773,5.27209,-17.142,-0.4551,-0.0424638,0.0806514,
-0.0035069,5.1872,-17.1125,-0.450815,-0.0355126,0.0809206,
0.0320608,5.10608,-17.0687,-0.446997,-0.0292116,0.0811031,
0.0320608,5.10608,-17.0687,-0.446997,-0.0292116,0.0811031,
0.0751379,5.01544,-17.0091,-0.441995,-0.0232378,0.0815116,
0.0963866,4.91234,-16.9573,-0.436445,-0.0176948,0.0816806,
0.140871,4.78453,-16.9247,-0.429014,-0.0142233,0.0817453,
0.140871,4.78453,-16.9247,-0.429014,-0.0142233,0.0817453,
0.175084,4.65922,-16.9166,-0.421647,-0.0113437,0.0817474,
0.202697,4.56284,-16.925,-0.416233,-0.0085608,0.0821281,
0.202697,4.56284,-16.925,-0.416233,-0.0085608,0.0821281,
0.222604,4.4949,-16.9434,-0.413193,-0.0054846,0.0829268,
0.228875,4.44626,-16.9975,-0.412067,-0.00349754,0.0832357,
0.231834,4.37652,-17.0816,-0.409593,-0.0022986,0.0833855,
0.231834,4.37652,-17.0816,-0.409593,-0.0022986,0.0833855,
0.23264,4.31422,-17.2025,-0.406718,-0.00198242,0.0833971,
0.237383,4.25264,-17.3453,-0.40352,-0.00236817,0.0837163,
0.237383,4.25264,-17.3453,-0.40352,-0.00236817,0.0837163,
0.235872,4.18592,-17.5134,-0.400659,-0.00304054,0.0840825,
0.232853,4.13544,-17.7165,-0.39708,-0.00469049,0.0841193,
0.232853,4.13544,-17.7165,-0.39708,-0.00469049,0.0841193,
0.204752,4.06326,-17.9428,-0.391725,-0.00668055,0.0843569,
0.190114,3.99494,-18.1905,-0.385851,-0.00963023,0.084704,
0.177241,3.91183,-18.4419,-0.379394,-0.0123703,0.0849625,
0.177241,3.91183,-18.4419,-0.379394,-0.0123703,0.0849625,
0.164404,3.82195,-18.6971,-0.370988,-0.0162563,0.0852387,
0.136022,3.71379,-18.9761,-0.360942,-0.0213836,0.0854207,
0.136022,3.71379,-18.9761,-0.360942,-0.0213836,0.0854207,
0.103936,3.57538,-19.2559,-0.349763,-0.0269755,0.0856366,
0.0722739,3.43576,-19.5364,-0.336862,-0.0328275,0.086136,
0.0269901,3.27386,-19.805,-0.32323,-0.0391882,0.086324,
0.0269901,3.27386,-19.805,-0.32323,-0.0391882,0.086324,
-0.0116627,3.11184,-20.0725,-0.308582,-0.0460125,0.0863251,
-0.0373102,2.98407,-20.3475,-0.295941,-0.0516292,0.0865726,
-0.0373102,2.98407,-20.3475,-0.295941,-0.0516292,0.0865726,
-0.0502917,2.88084,-20.6047,-0.283639,-0.055856,0.0868131,
-0.0660319,2.79567,-20.8541,-0.271757,-0.059246,0.0874727,
-0.10703,2.72757,-21.0924,-0.260426,-0.0637287,0.0866982,
-0.10703,2.72757,-21.0924,-0.260426,-0.0637287,0.0866982,
-0.153638,2.64821,-21.3119,-0.248429,-0.0674897,0.0867564,
-0.184122,2.58234,-21.5218,-0.235663,-0.0714412,0.0861814,
-0.184122,2.58234,-21.5218,-0.235663,-0.0714412,0.0861814,
-0.215679,2.519,-21.7329,-0.223626,-0.0744978,0.0862544,
-0.228793,2.41423,-21.9209,-0.210188,-0.0772149,0.0859352,
-0.24597,2.30319,-22.0921,-0.195086,-0.0803505,0.0855402,
-0.24597,2.30319,-22.0921,-0.195086,-0.0803505,0.0855402,
-0.273578,2.19118,-22.2482,-0.180309,-0.0840925,0.0849704,
-0.283575,2.09246,-22.3725,-0.166039,-0.0874089,0.0846976,
-0.283575,2.09246,-22.3725,-0.166039,-0.0874089,0.0846976,
-0.285697,2.01736,-22.4664,-0.153011,-0.0889057,0.0845699,
-0.270104,1.95333,-22.5428,-0.139757,-0.0899111,0.084615,
-0.254911,1.8731,-22.5978,-0.124971,-0.0909069,0.0844896,
-0.254911,1.8731,-22.5978,-0.124971,-0.0909069,0.0844896,
-0.255585,1.77541,-22.6338,-0.110107,-0.0920304,0.0839989,
-0.252265,1.68922,-22.6371,-0.0952651,-0.0926495,0.0835458,
-0.233829,1.62469,-22.6001,-0.0818229,-0.0925884,0.0833349,
-0.233829,1.62469,-22.6001,-0.0818229,-0.0925884,0.0833349,
-0.222533,1.57589,-22.5314,-0.0694834,-0.0917719,0.0832113,
-0.22028,1.54008,-22.446,-0.0583885,-0.0920401,0.0831778,
-0.232629,1.50488,-22.3453,-0.0485708,-0.092795,0.0828136,
-0.232629,1.50488,-22.3453,-0.0485708,-0.092795,0.0828136,
-0.228457,1.47722,-22.2187,-0.0403652,-0.0922934,0.0825837,
-0.20219,1.46566,-22.0568,-0.0346606,-0.0907872,0.0822839,
-0.20219,1.46566,-22.0568,-0.0346606,-0.0907872,0.0822839,
-0.18836,1.45137,-21.8843,-0.0306962,-0.0889427,0.0821299,
-0.175047,1.45095,-21.6955,-0.0277895,-0.0875015,0.0817969,
-0.174615,1.43702,-21.4969,-0.0264083,-0.0848616,0.0814027,
-0.160858,1.43083,-21.2723,-0.0260272,-0.0822636,0.0811826,
-0.160858,1.43083,-21.2723,-0.0260272,-0.0822636,0.0811826,
-0.152488,1.46792,-21.0455,-0.0270369,-0.0795256,0.0810343,
-0.144939,1.51207,-20.8084,-0.0297869,-0.0764203,0.0807894,
-0.12222,1.5713,-20.5672,-0.0334591,-0.0731037,0.0807875,
-0.12222,1.5713,-20.5672,-0.0334591,-0.0731037,0.0807875,
-0.0922314,1.6393,-20.3304,-0.0378281,-0.070192,0.0808096,
-0.0782315,1.70804,-20.0865,-0.042387,-0.0681863,0.0805178,
-0.0744485,1.76857,-19.8378,-0.0479221,-0.0668658,0.0803536,
-0.0744485,1.76857,-19.8378,-0.0479221,-0.0668658,0.0803536,
-0.0820458,1.82722,-19.5976,-0.0537808,-0.0662766,0.0802688,
-0.0800126,1.87711,-19.3718,-0.0595878,-0.0666389,0.0803695,
-0.101198,1.90733,-19.1523,-0.0653391,-0.0677198,0.080495,
-0.101198,1.90733,-19.1523,-0.0653391,-0.0677198,0.080495,
-0.117101,1.95236,-18.9386,-0.0703639,-0.0701354,0.0805077,
-0.144277,1.98861,-18.7367,-0.075678,-0.0734305,0.0805812,
-0.144277,1.98861,-18.7367,-0.075678,-0.0734305,0.0805812,
-0.18254,2.05715,-18.5536,-0.0807607,-0.0774915,0.0810178,
-0.217339,2.10333,-18.3788,-0.0862008,-0.0823054,0.0814785,
-0.255403,2.15581,-18.2112,-0.0909791,-0.0880542,0.0818869,
-0.316784,2.18228,-18.0505,-0.094755,-0.0950655,0.0822151,
-0.316784,2.18228,-18.0505,-0.094755,-0.0950655,0.0822151,
-0.376109,2.19638,-17.9021,-0.097817,-0.103441,0.0825787,
-0.450814,2.1995,-17.7611,-0.100158,-0.111767,0.0828738,
-0.51846,2.1881,-17.6273,-0.102206,-0.12061,0.0830967,
-0.51846,2.1881,-17.6273,-0.102206,-0.12061,0.0830967,
