x,y,z,rx,ry,rz

0.0641457,1.53146,-0.703424,0.0366683,-0.00687313,-0.0923782,
0.0784488,1.53973,-0.73259,0.0355124,-0.00553765,-0.0915827,
0.0644835,1.57202,-0.746299,0.0347632,-0.0061844,-0.0913971,
0.00469097,1.57687,-0.752893,0.0344759,-0.00885823,-0.090953,
-0.0475276,1.5608,-0.763498,0.0355832,-0.0110926,-0.0907386,
-0.0475276,1.5608,-0.763498,0.0355832,-0.0110926,-0.0907386,
-0.0446259,1.54601,-0.769539,0.0364102,-0.0117388,-0.0900212,
-0.0233016,1.54286,-0.775227,0.0363577,-0.0108652,-0.0887956,
-0.0233016,1.54286,-0.775227,0.0363577,-0.0108652,-0.0887956,
0.00753771,1.53978,-0.783274,0.0360638,-0.00992319,-0.087629,
0.0218015,1.53331,-0.7922,0.0360561,-0.00959229,-0.0866772,
0.0213983,1.52519,-0.804356,0.0367582,-0.010175,-0.0859472,
0.0213983,1.52519,-0.804356,0.0367582,-0.010175,-0.0859472,
0.0248252,1.52302,-0.814637,0.0369213,-0.0108661,-0.0849604,
0.0422888,1.528,-0.816205,0.0357176,-0.0107488,-0.0838673,
0.0694663,1.52145,-0.81816,0.0351727,-0.00979691,-0.0829613,
0.0694663,1.52145,-0.81816,0.0351727,-0.00979691,-0.0829613,
0.0788804,1.49571,-0.82466,0.0352526,-0.00967589,-0.0818213,
0.0717513,1.4714,-0.834715,0.0359212,-0.0107204,-0.0808373,
0.0620658,1.4289,-0.837327,0.0369801,-0.0117156,-0.0798534,
0.0587873,1.43194,-0.836171,0.037042,-0.0121603,-0.0791629,
0.0587873,1.43194,-0.836171,0.037042,-0.0121603,-0.0791629,
0.0706744,1.48898,-0.832815,0.0352457,-0.0116024,-0.0778068,
0.100327,1.5333,-0.833682,0.0324732,-0.0101008,-0.0761727,
0.126191,1.56459,-0.836373,0.0304362,-0.0095941,-0.0749319,
0.126191,1.56459,-0.836373,0.0304362,-0.0095941,-0.0749319,
0.109413,1.5514,-0.835823,0.0306362,-0.0108874,-0.0739338,
0.0713946,1.50468,-0.838363,0.0321787,-0.0132058,-0.0731265,
0.0504076,1.46092,-0.839558,0.0331643,-0.0148393,-0.0720353,
0.0504076,1.46092,-0.839558,0.0331643,-0.0148393,-0.0720353,
0.0569406,1.45749,-0.840946,0.0329402,-0.0153616,-0.0707293,
0.0817661,1.4724,-0.836089,0.031718,-0.0146084,-0.0691797,
0.0817661,1.4724,-0.836089,0.031718,-0.0146084,-0.0691797,
0.106156,1.49693,-0.841569,0.0305108,-0.0137428,-0.0676999,
0.120727,1.51706,-0.862192,0.0296661,-0.0135517,-0.0662918,
0.109914,1.51876,-0.877504,0.0286964,-0.0136362,-0.0647299,
0.109914,1.51876,-0.877504,0.0286964,-0.0136362,-0.0647299,
0.0962591,1.53682,-0.889312,0.0273921,-0.0138957,-0.0633672,
0.0879352,1.54894,-0.882267,0.0261524,-0.0144644,-0.0621608,
0.0803041,1.53838,-0.852265,0.0258402,-0.0159131,-0.061263,
0.0803041,1.53838,-0.852265,0.0258402,-0.0159131,-0.061263,
0.0733053,1.51875,-0.832423,0.0260513,-0.0171917,-0.0599746,
0.074194,1.46418,-0.829732,0.0263922,-0.0169728,-0.0582993,
0.108082,1.42461,-0.845637,0.0273031,-0.0159908,-0.056991,
0.108082,1.42461,-0.845637,0.0273031,-0.0159908,-0.056991,
0.131047,1.4007,-0.859099,0.0275571,-0.015054,-0.0550022,
0.132425,1.37863,-0.877011,0.027309,-0.0149597,-0.0534062,
0.132425,1.37863,-0.877011,0.027309,-0.0149597,-0.0534062,
0.139933,1.36918,-0.884681,0.0270067,-0.0159348,-0.0520095,
0.124986,1.35428,-0.887961,0.026561,-0.0162743,-0.0505945,
0.119233,1.34328,-0.893713,0.0263471,-0.0165703,-0.0491589,
0.119233,1.34328,-0.893713,0.0263471,-0.0165703,-0.0491589,
0.124143,1.32213,-0.899835,0.0259265,-0.0165074,-0.0475906,
0.125692,1.31122,-0.907738,0.0260613,-0.0168117,-0.0458493,
0.120344,1.30136,-0.915356,0.026764,-0.0174053,-0.0442472,
0.116452,1.29443,-0.921631,0.0267203,-0.0180938,-0.0425859,
0.116452,1.29443,-0.921631,0.0267203,-0.0180938,-0.0425859,
0.129659,1.30266,-0.921113,0.0264171,-0.0184776,-0.0411532,
0.137276,1.28013,-0.914553,0.026501,-0.0180786,-0.0394027,
0.152763,1.26602,-0.91299,0.0268095,-0.0175886,-0.0375016,
0.152763,1.26602,-0.91299,0.0268095,-0.0175886,-0.0375016,
0.163499,1.22748,-0.92734,0.0273085,-0.0168954,-0.0356103,
0.188468,1.17327,-0.934471,0.0285126,-0.0167757,-0.0337349,
0.188468,1.17327,-0.934471,0.0285126,-0.0167757,-0.0337349,
0.197345,1.15855,-0.932671,0.0296155,-0.0169695,-0.0322957,
0.188171,1.143,-0.931759,0.029241,-0.0170328,-0.0305334,
0.193996,1.16689,-0.924748,0.0284583,-0.0166287,-0.0288162,
0.197893,1.19493,-0.914005,0.0270748,-0.0159892,-0.0270144,
0.197893,1.19493,-0.914005,0.0270748,-0.0159892,-0.0270144,
0.203369,1.22113,-0.906313,0.0258034,-0.0155882,-0.0252128,
0.201537,1.23076,-0.904137,0.025055,-0.0155638,-0.0233993,
0.189207,1.2408,-0.905212,0.024913,-0.0157768,-0.0216133,
0.189207,1.2408,-0.905212,0.024913,-0.0157768,-0.0216133,
0.179403,1.23732,-0.896004,0.0246965,-0.0161985,-0.0197894,
0.167223,1.23616,-0.881922,0.0241985,-0.0163723,-0.0180301,
0.167631,1.2193,-0.865977,0.0240811,-0.0166341,-0.0163013,
0.167631,1.2193,-0.865977,0.0240811,-0.0166341,-0.0163013,
0.159646,1.20019,-0.852872,0.0247926,-0.016661,-0.0144277,
0.150854,1.16536,-0.844178,0.0255164,-0.0169955,-0.0128423,
0.131909,1.1472,-0.836581,0.025745,-0.0165966,-0.0107955,
0.131909,1.1472,-0.836581,0.025745,-0.0165966,-0.0107955,
0.134599,1.16907,-0.828692,0.0250928,-0.016434,-0.00888099,
0.145934,1.2097,-0.81005,0.0236661,-0.0160544,-0.00713937,
0.145934,1.2097,-0.81005,0.0236661,-0.0160544,-0.00713937,
0.147769,1.25298,-0.785318,0.0220176,-0.0157137,-0.00522586,
0.145852,1.28829,-0.775073,0.0201485,-0.0158975,-0.00372931,
0.145708,1.3103,-0.762116,0.0196386,-0.0165204,-0.00212262,
0.145708,1.3103,-0.762116,0.0196386,-0.0165204,-0.00212262,
0.123246,1.31522,-0.75455,0.0195199,-0.0166246,-0.000509751,
0.124766,1.32484,-0.745406,0.0196578,-0.0173747,0.0010241,
0.121467,1.31477,-0.731211,0.0194603,-0.0174667,0.00283893,
0.121467,1.31477,-0.731211,0.0194603,-0.0174667,0.00283893,
0.127992,1.31653,-0.725208,0.0194507,-0.0175792,0.00468869,
0.127268,1.30459,-0.714046,0.0196952,-0.0175835,0.00633532,
0.111782,1.28539,-0.704138,0.0199522,-0.0177989,0.00812662,
0.105326,1.27884,-0.694588,0.0203458,-0.0183548,0.00983715,
0.105326,1.27884,-0.694588,0.0203458,-0.0183548,0.00983715,
0.0874875,1.26578,-0.685463,0.0204687,-0.0184359,0.0117257,
0.0932622,1.27374,-0.685601,0.0202616,-0.0187502,0.01345,
0.0907686,1.28678,-0.683872,0.0197242,-0.018681,0.0151583,
0.0907686,1.28678,-0.683872,0.0197242,-0.018681,0.0151583,
0.0914329,1.29403,-0.676144,0.01904,-0.0187959,0.0168264,
0.0888327,1.3081,-0.671232,0.0186239,-0.0186096,0.0186219,
0.0888327,1.3081,-0.671232,0.0186239,-0.0186096,0.0186219,
0.0906261,1.30289,-0.672411,0.0181638,-0.0183953,0.0206235,
0.101716,1.31173,-0.671503,0.0185077,-0.0178174,0.0224874,
0.103474,1.29724,-0.675776,0.0186955,-0.0173129,0.0243767,
0.103474,1.29724,-0.675776,0.0186955,-0.0173129,0.0243767,
0.122469,1.28653,-0.679719,0.0188173,-0.0173981,0.0262991,
0.131721,1.27386,-0.674481,0.0193888,-0.0173537,0.0280628,
0.131495,1.25533,-0.669562,0.0198729,-0.0172811,0.0296635,
0.131495,1.25533,-0.669562,0.0198729,-0.0172811,0.0296635,
0.128479,1.24206,-0.667808,0.0198977,-0.0173299,0.0314883,
0.1396,1.2266,-0.663523,0.0202955,-0.0172754,0.0334457,
0.140993,1.2175,-0.658845,0.0208628,-0.0170057,0.0351609,
0.135647,1.22622,-0.659222,0.0209334,-0.0171546,0.0369809,
0.135647,1.22622,-0.659222,0.0209334,-0.0171546,0.0369809,
0.136432,1.22049,-0.653636,0.0207493,-0.0172225,0.0389152,
0.143616,1.22762,-0.654056,0.0207624,-0.0170725,0.0409398,
0.160783,1.23444,-0.653685,0.0205329,-0.0175408,0.0427834,
0.160783,1.23444,-0.653685,0.0205329,-0.0175408,0.0427834,
0.162372,1.24338,-0.657369,0.0204978,-0.0173495,0.0447614,
0.170575,1.24574,-0.655849,0.0201085,-0.0170669,0.0469707,
0.170897,1.24296,-0.658933,0.0199515,-0.0166799,0.0487447,
0.170897,1.24296,-0.658933,0.0199515,-0.0166799,0.0487447,
0.168099,1.23101,-0.649756,0.0204766,-0.0165303,0.0507468,
0.148446,1.2289,-0.643548,0.0204886,-0.0165191,0.0526629,
0.151071,1.21958,-0.630434,0.0204223,-0.0168169,0.0544649,
0.151071,1.21958,-0.630434,0.0204223,-0.0168169,0.0544649,
0.15512,1.21658,-0.621732,0.0205757,-0.0167564,0.0562206,
0.166109,1.22912,-0.617419,0.0201191,-0.0167861,0.0582291,
0.170968,1.2357,-0.607549,0.0193814,-0.0161844,0.0601504,
0.171775,1.24172,-0.606855,0.0184927,-0.0151581,0.0619267,
0.171775,1.24172,-0.606855,0.0184927,-0.0151581,0.0619267,
0.177307,1.25246,-0.606143,0.0178732,-0.0145161,0.0639686,
0.180337,1.25396,-0.609038,0.0171656,-0.0143418,0.0657652,
0.173467,1.26569,-0.607191,0.0167126,-0.0142731,0.0672167,
0.173467,1.26569,-0.607191,0.0167126,-0.0142731,0.0672167,
0.163094,1.27195,-0.589233,0.0160446,-0.014338,0.0690598,
0.152198,1.2699,-0.576508,0.0156605,-0.0148217,0.0705742,
0.141725,1.26933,-0.565325,0.0153517,-0.0152426,0.0724501,
0.141725,1.26933,-0.565325,0.0153517,-0.0152426,0.0724501,
0.133884,1.26252,-0.559719,0.0152349,-0.015362,0.0740053,
0.126687,1.25239,-0.556317,0.0154881,-0.0157046,0.0758144,
0.111976,1.2421,-0.550433,0.0155933,-0.0170387,0.0772865,
0.104355,1.23638,-0.5472,0.0158551,-0.0189451,0.0788214,
0.104355,1.23638,-0.5472,0.0158551,-0.0189451,0.0788214,
0.0824742,1.22655,-0.543294,0.0160664,-0.0208866,0.0802004,
0.0568287,1.22488,-0.544592,0.0161036,-0.0236027,0.0815136,
0.023693,1.21745,-0.545625,0.0162347,-0.0264891,0.0828595,
0.023693,1.21745,-0.545625,0.0162347,-0.0264891,0.0828595,
0.00233685,1.20821,-0.546228,0.0164452,-0.0294445,0.0839126,
-0.0331149,1.21004,-0.556782,0.0161998,-0.0317797,0.0849392,
-0.0513046,1.2057,-0.562576,0.0157579,-0.0342231,0.0860315,
-0.0513046,1.2057,-0.562576,0.0157579,-0.0342231,0.0860315,
-0.0644227,1.21213,-0.567038,0.015333,-0.0365481,0.0867495,
-0.0782996,1.21993,-0.572477,0.0148991,-0.0385674,0.087485,
-0.0782996,1.21993,-0.572477,0.0148991,-0.0385674,0.087485,
-0.0985553,1.22191,-0.568879,0.0141826,-0.0402541,0.0883817,
-0.114257,1.22308,-0.577634,0.0135039,-0.0418727,0.089166,
-0.118821,1.20423,-0.58265,0.0135153,-0.0438719,0.0896562,
-0.118821,1.20423,-0.58265,0.0135153,-0.0438719,0.0896562,
-0.134719,1.18802,-0.594897,0.014319,-0.0459648,0.090161,
-0.14612,1.17273,-0.6139,0.0146885,-0.0484174,0.0907474,
-0.159755,1.1635,-0.638471,0.0149269,-0.0510639,0.0909792,
-0.159755,1.1635,-0.638471,0.0149269,-0.0510639,0.0909792,
-0.168589,1.14556,-0.660654,0.0157472,-0.0536065,0.0910811,
-0.185289,1.1365,-0.704115,0.0169357,-0.0559841,0.091175,
-0.213378,1.10942,-0.748673,0.0181614,-0.0582411,0.0914387,
-0.213378,1.10942,-0.748673,0.0181614,-0.0582411,0.0914387,
-0.241919,1.09182,-0.802446,0.0199331,-0.0610957,0.0915749,
-0.2684,1.0727,-0.863072,0.02175,-0.0645185,0.0914648,
-0.296367,1.04377,-0.920172,0.0233617,-0.0676844,0.0915503,
-0.296367,1.04377,-0.920172,0.0233617,-0.0676844,0.0915503,
-0.319905,1.03625,-0.991362,0.0246058,-0.0711768,0.091012,
-0.353288,1.03629,-1.06661,0.0257583,-0.0739418,0.090813,
-0.367266,1.04139,-1.16318,0.026248,-0.0766651,0.0909255,
-0.367266,1.04139,-1.16318,0.026248,-0.0766651,0.0909255,
-0.385201,1.03752,-1.2912,0.0264586,-0.0790046,0.0905082,
-0.3976,1.02892,-1.44171,0.026879,-0.0820358,0.0901993,
-0.423818,1.02273,-1.59944,0.0275916,-0.0855606,0.0898578,
-0.423818,1.02273,-1.59944,0.0275916,-0.0855606,0.0898578,
-0.459465,1.02002,-1.76599,0.0278085,-0.0894407,0.0895769,
-0.485537,1.02861,-1.93657,0.0274664,-0.0939252,0.088714,
-0.530489,1.03509,-2.11721,0.0270279,-0.098692,0.0884172,
-0.530489,1.03509,-2.11721,0.0270279,-0.098692,0.0884172,
-0.580357,1.04744,-2.31992,0.0260566,-0.103732,0.0878345,
-0.620436,1.07058,-2.54843,0.0249037,-0.109261,0.087474,
-0.662635,1.11629,-2.83353,0.0214987,-0.115793,0.0869849,
-0.662635,1.11629,-2.83353,0.0214987,-0.115793,0.0869849,
-0.710533,1.17989,-3.15475,0.0168895,-0.123289,0.0866962,
-0.761555,1.24893,-3.52322,0.0114437,-0.131129,0.086302,
-0.814278,1.31355,-3.92483,0.00535763,-0.140931,0.0853751,
-0.890857,1.37447,-4.36028,-0.001251,-0.151979,0.0847121,
-0.890857,1.37447,-4.36028,-0.001251,-0.151979,0.0847121,
-0.964115,1.45351,-4.83484,-0.00814015,-0.163218,0.0841818,
-1.02039,1.53943,-5.33738,-0.0156735,-0.173427,0.0839034,
-1.02039,1.53943,-5.33738,-0.0156735,-0.173427,0.0839034,
-1.06545,1.63778,-5.86975,-0.0236277,-0.183008,0.083228,
-1.1301,1.74392,-6.40981,-0.0320295,-0.1928,0.0826423,
-1.20266,1.86812,-6.96413,-0.041402,-0.202382,0.0822835,
-1.20266,1.86812,-6.96413,-0.041402,-0.202382,0.0822835,
-1.27174,1.97108,-7.51318,-0.0501825,-0.211693,0.081447,
-1.34394,2.06166,-8.05381,-0.0580162,-0.22099,0.0806316,
-1.40991,2.12785,-8.59112,-0.065152,-0.229143,0.0798217,
-1.40991,2.12785,-8.59112,-0.065152,-0.229143,0.0798217,
-1.45923,2.18219,-9.12021,-0.0724055,-0.236219,0.0792664,
-1.51649,2.24378,-9.63557,-0.0807621,-0.242922,0.0788127,
-1.56571,2.33612,-10.1323,-0.0896865,-0.24894,0.0784025,
-1.56571,2.33612,-10.1323,-0.0896865,-0.24894,0.0784025,
-1.60041,2.4082,-10.608,-0.0986062,-0.25367,0.0776992,
-1.63573,2.48114,-11.0823,-0.106878,-0.258271,0.0769178,
-1.6656,2.54461,-11.5531,-0.115259,-0.263263,0.0763505,
-1.67433,2.59601,-12.0023,-0.123165,-0.267254,0.0757495,
-1.68089,2.65559,-12.4318,-0.131809,-0.27033,0.0754431,
-1.68089,2.65559,-12.4318,-0.131809,-0.27033,0.0754431,
-1.67488,2.71472,-12.8474,-0.140289,-0.273269,0.0748794,
-1.68122,2.78677,-13.2427,-0.148609,-0.276165,0.0745027,
-1.68835,2.85776,-13.6146,-0.157065,-0.278856,0.0742086,
-1.70863,2.93014,-13.9733,-0.165564,-0.281366,0.0733735,
-1.72486,3.01428,-14.3253,-0.174564,-0.283627,0.0727782,
-1.72486,3.01428,-14.3253,-0.174564,-0.283627,0.0727782,
-1.71049,3.12101,-14.6809,-0.184547,-0.284519,0.0729577,
-1.66321,3.22647,-15.0408,-0.195274,-0.283242,0.072517,
-1.62674,3.30789,-15.3705,-0.205281,-0.281755,0.0725263,
-1.61235,3.3898,-15.6852,-0.214613,-0.280337,0.0718018,
-1.61235,3.3898,-15.6852,-0.214613,-0.280337,0.0718018,
-1.58084,3.44486,-15.952,-0.2223,-0.276512,0.0714762,
-1.53003,3.5107,-16.1739,-0.230078,-0.270755,0.0711169,
-1.47702,3.56205,-16.3467,-0.237539,-0.264132,0.070917,
-1.47702,3.56205,-16.3467,-0.237539,-0.264132,0.070917,
-1.41354,3.60321,-16.4907,-0.244077,-0.25667,0.0710453,
-1.32782,3.65596,-16.6162,-0.250097,-0.247729,0.0710075,
-1.25162,3.68026,-16.7115,-0.256347,-0.237704,0.0712784,
-1.25162,3.68026,-16.7115,-0.256347,-0.237704,0.0712784,
-1.18953,3.72082,-16.7796,-0.262943,-0.228897,0.0710294,
-1.13039,3.75727,-16.8229,-0.269704,-0.220819,0.0709551,
-1.06035,3.78536,-16.8419,-0.276076,-0.211918,0.0710658,
-1.06035,3.78536,-16.8419,-0.276076,-0.211918,0.0710658,
-0.986167,3.79006,-16.8571,-0.281889,-0.203027,0.0709166,
-0.918209,3.80052,-16.8886,-0.288137,-0.195358,0.0709775,
-0.863713,3.82666,-16.9256,-0.295637,-0.187756,0.0711326,
-0.863713,3.82666,-16.9256,-0.295637,-0.187756,0.0711326,
-0.806096,3.87116,-16.9649,-0.304069,-0.180345,0.071294,
-0.761518,3.94126,-17.0162,-0.313537,-0.174066,0.0717603,
-0.711989,4.02234,-17.096,-0.323724,-0.168425,0.0719534,
-0.711989,4.02234,-17.096,-0.323724,-0.168425,0.0719534,
-0.657368,4.08442,-17.1908,-0.33409,-0.163415,0.0722754,
-0.617714,4.15587,-17.3117,-0.344371,-0.159677,0.0726574,
-0.617714,4.15587,-17.3117,-0.344371,-0.159677,0.0726574,
-0.599789,4.21411,-17.4518,-0.354937,-0.156751,0.0732783,
-0.583001,4.28761,-17.6023,-0.364751,-0.154818,0.0735563,
-0.585348,4.3606,-17.7762,-0.375119,-0.154292,0.0740218,
-0.585348,4.3606,-17.7762,-0.375119,-0.154292,0.0740218,
-0.591072,4.42037,-17.9769,-0.384369,-0.155131,0.07407,
-0.636135,4.46543,-18.1774,-0.392981,-0.156285,0.0745023,
-0.661159,4.50138,-18.3947,-0.400942,-0.159118,0.074734,
-0.695145,4.55057,-18.6388,-0.408308,-0.162166,0.0749601,
-0.695145,4.55057,-18.6388,-0.408308,-0.162166,0.0749601,
-0.697767,4.60401,-18.8897,-0.415985,-0.164974,0.0755428,
-0.690464,4.65182,-19.1373,-0.422847,-0.167971,0.0761373,
-0.735678,4.66497,-19.3768,-0.428587,-0.171423,0.0762215,
-0.735678,4.66497,-19.3768,-0.428587,-0.171423,0.0762215,
-0.799873,4.65947,-19.612,-0.432248,-0.176726,0.0762988,
-0.856237,4.66488,-19.8563,-0.435312,-0.182389,0.0757617,
-0.892366,4.67172,-20.0903,-0.438912,-0.186953,0.0760139,
-0.892366,4.67172,-20.0903,-0.438912,-0.186953,0.0760139,
-0.926791,4.6848,-20.3086,-0.442226,-0.19133,0.0759989,
-0.954163,4.69367,-20.5275,-0.444183,-0.196173,0.0762219,
-0.993993,4.69971,-20.7478,-0.445342,-0.2015,0.0761847,
-0.993993,4.69971,-20.7478,-0.445342,-0.2015,0.0761847,
-1.04258,4.69293,-20.9484,-0.445601,-0.206311,0.075992,
-1.0928,4.65872,-21.1248,-0.444961,-0.211714,0.0758296,
-1.14486,4.63471,-21.2849,-0.443146,-0.217198,0.0751798,
-1.14486,4.63471,-21.2849,-0.443146,-0.217198,0.0751798,
-1.18362,4.59563,-21.4308,-0.440489,-0.221974,0.0749993,
-1.22487,4.55559,-21.5666,-0.437344,-0.226585,0.0748749,
-1.25798,4.4995,-21.6967,-0.433131,-0.231292,0.0744088,
-1.29807,4.43371,-21.7989,-0.428105,-0.235938,0.0740912,
-1.29807,4.43371,-21.7989,-0.428105,-0.235938,0.0740912,
-1.32526,4.38369,-21.8935,-0.423394,-0.24011,0.0741395,
-1.33694,4.32322,-21.9691,-0.417575,-0.24298,0.0741875,
-1.33694,4.32322,-21.9691,-0.417575,-0.24298,0.0741875,
-1.34136,4.26354,-22.0392,-0.410976,-0.245806,0.0743836,
-1.33818,4.1903,-22.0991,-0.403449,-0.248165,0.0742123,
-1.33877,4.10625,-22.1217,-0.394344,-0.249809,0.0741496,
-1.33877,4.10625,-22.1217,-0.394344,-0.249809,0.0741496,
-1.33547,4.04382,-22.1378,-0.384805,-0.251474,0.0738737,
-1.33587,4.0009,-22.1285,-0.375718,-0.252093,0.0735214,
-1.32087,3.95946,-22.0902,-0.366828,-0.251754,0.0731644,
-1.32087,3.95946,-22.0902,-0.366828,-0.251754,0.0731644,
-1.3011,3.90383,-22.0351,-0.358119,-0.250881,0.0727643,
-1.28506,3.82822,-21.9643,-0.348182,-0.248943,0.0722928,
-1.28506,3.82822,-21.9643,-0.348182,-0.248943,0.0722928,
-1.26308,3.74817,-21.8685,-0.338115,-0.246526,0.0721435,
-1.22148,3.67885,-21.7696,-0.328375,-0.243715,0.0717055,
-1.18416,3.60235,-21.6405,-0.31895,-0.239061,0.0713271,
-1.18416,3.60235,-21.6405,-0.31895,-0.239061,0.0713271,
-1.13079,3.52241,-21.4797,-0.309809,-0.233844,0.0710534,
-1.08997,3.44666,-21.3111,-0.300427,-0.228702,0.0706417,
-1.05715,3.35218,-21.1361,-0.29094,-0.22324,0.0700556,
-1.05715,3.35218,-21.1361,-0.29094,-0.22324,0.0700556,
-1.00269,3.26066,-20.9477,-0.280918,-0.218096,0.0694379,
-0.937976,3.18743,-20.743,-0.272095,-0.212721,0.0693772,
-0.880274,3.11941,-20.524,-0.264532,-0.2063,0.0695665,
-0.821323,3.04731,-20.2978,-0.256914,-0.200061,0.0695318,
-0.821323,3.04731,-20.2978,-0.256914,-0.200061,0.0695318,
-0.777682,2.9775,-20.0723,-0.248446,-0.194972,0.0692574,
-0.754218,2.87482,-19.8504,-0.239974,-0.190611,0.068874,
-0.721666,2.76873,-19.6257,-0.231375,-0.187186,0.0686137,
-0.721666,2.76873,-19.6257,-0.231375,-0.187186,0.0686137,
-0.687307,2.67883,-19.4116,-0.223048,-0.184369,0.0686029,
-0.661933,2.60346,-19.2047,-0.214891,-0.181918,0.0684839,
-0.661933,2.60346,-19.2047,-0.214891,-0.181918,0.0684839,
-0.63201,2.51008,-19.0021,-0.207078,-0.180552,0.0686742,
-0.615589,2.42338,-18.8135,-0.199581,-0.179731,0.0689426,
-0.585601,2.3507,-18.6386,-0.191766,-0.179365,0.0691175,
-0.585601,2.3507,-18.6386,-0.191766,-0.179365,0.0691175,
-0.582728,2.27579,-18.4749,-0.184949,-0.179295,0.069553,
-0.596096,2.2133,-18.3239,-0.178515,-0.180561,0.0697357,
-0.624177,2.1511,-18.1694,-0.171364,-0.18298,0.069706,
-0.624177,2.1511,-18.1694,-0.171364,-0.18298,0.069706,
-0.657373,2.08841,-18.0254,-0.16458,-0.186719,0.0695786,
-0.687139,2.03822,-17.8887,-0.15864,-0.191328,0.069611,
-0.723064,1.9967,-17.7573,-0.152911,-0.196507,0.0697206,
-0.757824,1.94595,-17.6382,-0.146905,-0.202339,0.0700123,
-0.757824,1.94595,-17.6382,-0.146905,-0.202339,0.0700123,
-0.80765,1.8669,-17.5286,-0.140613,-0.208802,0.0702696,
-0.860144,1.7795,-17.4446,-0.133748,-0.216411,0.0703522,
-0.910446,1.69719,-17.3714,-0.126607,-0.224591,0.0704214,
