No.6
time,x,y,z,rx,ry,rz,x_dot,y_dot,z_dot,wx,wy,wz,ax,ay,az,arpha_x,arpha_y,arpha_z

0.004,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,0,0,0,0,0,0,0,0,0,
0.073,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.32721e-20,0,0,0,0,0,0,0,0,
0.14,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.17571e-18,0,0,0,0,0,-4.22047e-17,0,0,
0.205,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.26452e-18,0,0,0,0,0,-1.81234e-18,0,0,
0.27,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,9.05807e-19,0,0,
0.334,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.17571e-18,0,0,0,0,0,8.5322e-19,0,0,
0.397,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,-8.70285e-19,0,0,
0.46,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.26452e-18,0,0,0,0,0,-9.24293e-19,0,0,
0.522,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.17571e-18,0,0,0,0,0,1.74127e-18,0,0,
0.586,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.26452e-18,0,0,0,0,0,-1.81234e-18,0,0,
0.655,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,9.05807e-19,0,0,
0.718,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,0,0,0,
0.781,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,0,0,0,
0.842,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,0,0,0,
0.906,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.17571e-18,0,0,0,0,0,8.5322e-19,0,0,
0.975,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,-8.70285e-19,0,0,
1.038,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,0,0,0,
1.097,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.26452e-18,0,0,0,0,0,-9.24293e-19,0,0,
1.161,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,9.05807e-19,0,0,
1.226,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,0,0,0,
1.291,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,0,0,0,
1.361,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.17571e-18,0,0,0,0,0,8.5322e-19,0,0,
1.429,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.21923e-18,0,0,0,0,0,-8.70285e-19,0,0,
