No.7
time,x,y,z,rx,ry,rz,x_dot,y_dot,z_dot,wx,wy,wz,ax,ay,az,arpha_x,arpha_y,arpha_z,ex,ey,ez,erx,ery,erz

1.161,0.522763,0.00455415,0.142379,-0.00923688,3.09912,-0.0982276,-1.17876e-05,-0.00491247,0.0109323,0.00212111,0.00428351,0.000759491,2.4185,-4.40129,10.0905,0.078337,-0.0124522,-0.0713092,0.0234373,0.00490855,0.00303818,-0.0277607,-0.0417214,-0.000533386,
1.226,0.52252,0.00454396,0.142307,-0.00935343,3.09904,-0.0981039,0.000180402,-0.00668305,0.0061625,0.00141077,0.000264181,0.000850167,2.25665,-5.25885,5.10252,0.165174,0.476763,-0.0845784,0.0231947,0.00489836,0.0029666,-0.0276823,-0.0418059,-0.000456566,
1.291,0.522288,0.00454422,0.142224,-0.0094649,3.09898,-0.0979932,-0.000568543,-0.00513895,0.00384221,0.0014078,0.000301733,0.0008636,2.13005,-5.22115,4.2228,0.159133,0.456963,-0.0841455,0.0229626,0.00489862,0.00288404,-0.0276118,-0.0418621,-0.00038358,
1.361,0.522079,0.00453433,0.14221,-0.00957767,3.0989,-0.0977487,-0.00103006,-0.00467479,0.00329683,0.0025382,0.000204681,0.000938543,2.03315,-5.88539,4.54442,0.0240182,0.459165,-0.0917474,0.0227539,0.00488873,0.00286986,-0.0274555,-0.0419514,-0.000309129,
1.429,0.521841,0.00454234,0.142134,-0.00970155,3.0989,-0.0975213,0.000286407,-0.00626781,0.00663508,0.00131426,0.00154723,0.0008179,2.32327,-5.0057,5.54497,0.171953,0.321916,-0.0831681,0.0225155,0.00489674,0.00279348,-0.0273089,-0.0419561,-0.000229175,
1.497,0.521604,0.00457014,0.142062,-0.00983065,3.09889,-0.0973114,-5.82265e-05,-0.00657588,0.00510155,0.00199096,0.00061347,0.000770146,2.22174,-5.74736,4.72353,0.0871262,0.429649,-0.0773709,0.0222785,0.00492454,0.0027217,-0.0271737,-0.0419714,-0.000145643,
1.568,0.521401,0.00458163,0.142023,-0.00992578,3.09885,-0.0970452,8.9786e-05,-0.00748981,0.00532762,0.00217097,0.00101731,0.000753979,2.05428,-5.76081,4.32881,0.0647401,0.389051,-0.0776107,0.0220754,0.00493603,0.00268253,-0.0270026,-0.042012,-8.35349e-05,
1.639,0.521184,0.00459402,0.141994,-0.0100303,3.09884,-0.0967661,-0.000194923,-0.00704914,0.00635541,0.00305212,0.00199543,0.000798086,2.06891,-6.1657,5.82297,-0.044048,0.264935,-0.0822344,0.0218589,0.00494842,0.00265323,-0.0268228,-0.0420304,-1.57924e-05,
1.703,0.52099,0.00460852,0.141963,-0.0101253,3.09884,-0.096492,-0.00120684,-0.00354784,0.00222567,0.00205013,0.00139931,0.000783472,2.12259,-5.63703,4.00975,0.0694322,0.316827,-0.0765014,0.0216645,0.00496292,0.00262261,-0.026646,-0.0420374,4.55692e-05,
1.772,0.5208,0.0046091,0.141929,-0.0102195,3.09898,-0.0962369,0.000913692,-0.00923818,0.00862822,0.003029,0.00391842,0.000719087,2.19789,-5.90756,5.70922,-0.0477941,0.0351699,-0.0781621,0.0214751,0.0049635,0.00258836,-0.0264794,-0.0419077,0.000103671,
1.836,0.520601,0.00461664,0.141883,-0.0103194,3.09918,-0.0959521,-0.000277705,-0.00570031,0.00479412,0.00271531,0.0034868,0.00075045,2.25112,-5.76626,5.14908,-0.00991819,0.0812013,-0.0773303,0.0212759,0.00497104,0.00254297,-0.0262925,-0.041714,0.000164239,
1.9,0.5204,0.00462714,0.141835,-0.0104219,3.09938,-0.0956628,0.000697297,-0.0073935,0.00659159,0.00187155,0.00347629,0.000673978,2.25037,-5.23108,4.87195,0.0915014,0.0843333,-0.0727564,0.0210748,0.00498154,0.00249487,-0.0261026,-0.0415186,0.000226351,
1.967,0.520204,0.00463018,0.141805,-0.0105235,3.09956,-0.0953668,-0.00100572,-0.00377706,0.0028159,0.00249344,0.00304133,0.000766884,2.18503,-5.6674,4.66084,0.0112077,0.124479,-0.077875,0.0208788,0.00498458,0.00246434,-0.0259089,-0.0413473,0.0002884,
2.033,0.520006,0.00460363,0.141786,-0.0106125,3.09973,-0.0950569,-0.000340044,-0.00502415,0.00440674,0.0017128,0.00323342,0.000571177,1.95684,-4.67924,4.37462,0.101932,0.105689,-0.0591093,0.0206804,0.00495803,0.00244595,-0.0257063,-0.0411785,0.000342347,
2.097,0.519815,0.00456397,0.141776,-0.0106973,3.09992,-0.0948488,0.00336123,-0.0139429,0.0126361,0.00166611,0.0036047,0.000497305,2.05807,-4.96406,4.60082,0.133285,0.0749679,-0.0642317,0.0204902,0.00491838,0.0024359,-0.0255692,-0.0410001,0.000393433,
2.163,0.519615,0.00455909,0.141758,-0.0107959,3.1001,-0.0945797,0.000897649,-0.00866343,0.00759598,0.00209692,0.00356021,0.000600888,2.02795,-5.33182,4.8503,0.0563421,0.0670485,-0.0685482,0.0202902,0.00491349,0.00241778,-0.0253927,-0.0408192,0.000453366,
2.229,0.51943,0.00456351,0.141744,-0.0108881,3.10026,-0.0942985,0.00086308,-0.00839523,0.00622734,0.00163525,0.00313259,0.00061192,2.09706,-5.43098,4.21114,0.11148,0.118186,-0.0700086,0.0201044,0.00491791,0.00240384,-0.0252089,-0.0406665,0.000509722,
2.294,0.519233,0.00455403,0.141729,-0.0109802,3.10044,-0.0940047,-0.000338179,-0.00596275,0.00440393,0.00224207,0.00343017,0.000516627,2.09473,-6.18826,4.86255,0.0305813,0.0732478,-0.0547863,0.019908,0.00490843,0.00238865,-0.0250168,-0.0404925,0.000565545,
2.364,0.519049,0.00458838,0.141703,-0.0110364,3.10062,-0.0936642,-0.00013848,-0.00615951,0.00531279,0.00298222,0.00354879,0.000111062,2.04261,-5.71796,5.19782,-0.0594693,0.0582079,-0.0078426,0.0197234,0.00494278,0.00236268,-0.0247946,-0.0403292,0.000598439,
2.431,0.518872,0.00458154,0.14168,-0.0110467,3.10079,-0.0933955,-0.000542022,-0.00419891,0.00358188,0.00198864,0.00338824,6.48318e-05,2.18943,-5.16414,4.7561,0.0546159,0.0729505,-0.00236808,0.0195466,0.00493594,0.00233963,-0.0246186,-0.04016,0.000601614,
2.494,0.518699,0.00456339,0.141657,-0.0110551,3.101,-0.0932139,-0.000529694,-0.00476599,0.00456911,0.0017996,0.00412174,3.94877e-05,1.79843,-4.83812,4.92769,0.0764894,-0.0140841,0.000480965,0.0193743,0.00491779,0.00231648,-0.0244983,-0.0399538,0.00060287,
2.561,0.518543,0.00455374,0.141659,-0.0110619,3.10118,-0.0929924,-0.000405226,-0.00529292,0.00399273,0.0019958,0.0034229,3.58688e-05,1.83821,-5.17925,4.17993,0.0519857,0.0662737,0.000846527,0.0192178,0.00490814,0.00231811,-0.0243529,-0.0397886,0.000603876,
2.631,0.518376,0.00453743,0.141639,-0.0110676,3.1014,-0.0927999,0.000244921,-0.00759863,0.00492676,0.00233958,0.00297758,5.72702e-05,1.79587,-5.4386,3.72148,0.010423,0.121606,-0.00181447,0.0190504,0.00489184,0.002299,-0.0242254,-0.0395734,0.000603196,
2.699,0.51821,0.00452794,0.141632,-0.011074,3.10159,-0.0925482,-0.000353357,-0.00513366,0.0037477,0.00195266,0.00330804,3.47259e-05,1.90787,-5.17107,4.05233,0.0534371,0.0747896,0.000861382,0.0188848,0.00488234,0.00229203,-0.0240603,-0.0393852,0.000603461,
2.769,0.518052,0.00451267,0.141631,-0.0110801,3.10178,-0.0922961,-0.00111283,-0.0033539,0.00206781,0.00254623,0.0029576,6.75314e-05,1.84718,-5.5516,3.87344,-0.0174336,0.108851,-0.00292011,0.0187266,0.00486707,0.00229025,-0.023895,-0.0392035,0.000603719,
2.834,0.517893,0.0044994,0.141621,-0.0110866,3.10198,-0.0920468,-0.000845986,-0.00345214,0.00269623,0.00183655,0.00359264,2.56459e-05,2.01213,-5.08035,4.37447,0.060966,0.0356282,0.00174179,0.0185679,0.0048538,0.00228026,-0.0237312,-0.0390099,0.000603974,
2.898,0.517723,0.00449857,0.141591,-0.011103,3.10221,-0.0918325,-0.00074448,-0.00441114,0.00263166,0.00257526,0.00291094,0.000174088,1.9147,-5.83262,3.83356,-0.0245445,0.111281,-0.0153441,0.0183978,0.00485297,0.00225074,-0.0235896,-0.0387848,0.000609957,
2.984,0.51757,0.00450165,0.141566,-0.0111226,3.10242,-0.0916082,-0.000579974,-0.00444222,0.00299449,0.00223428,0.00324538,0.000153062,2.01453,-5.60332,4.11607,0.0127935,0.0710357,-0.0131521,0.0182446,0.00485605,0.0022257,-0.023442,-0.038583,0.000618452,
3.071,0.517418,0.00449953,0.141561,-0.0111417,3.10261,-0.0913113,-0.000736014,-0.00420155,0.00253753,0.0029844,0.0027523,8.6316e-05,1.9156,-5.65187,3.77222,-0.0750983,0.124846,-0.00561469,0.018093,0.00485393,0.00222081,-0.0232479,-0.0384032,0.00062712,
3.135,0.517252,0.00450252,0.141527,-0.0111557,3.10284,-0.0910643,-0.000109924,-0.00545982,0.00418553,0.00230263,0.00366669,0.000126061,2.11004,-5.66548,4.62313,0.000871168,0.0183812,-0.0105295,0.0179267,0.00485693,0.00218676,-0.0230853,-0.0381778,0.000631583,
3.202,0.517066,0.00451017,0.141489,-0.0111753,3.1031,-0.0907996,-0.000248668,-0.00519947,0.00368745,0.0025873,0.00340624,0.000102733,2.09737,-5.81854,4.42359,-0.0342113,0.0455043,-0.00790047,0.0177411,0.00486457,0.0021489,-0.0229109,-0.037923,0.000639001,
3.267,0.516921,0.00450936,0.141472,-0.0111846,3.1033,-0.0905249,-0.000757502,-0.00377467,0.00235176,0.00232298,0.00298338,1.59125e-05,1.98511,-5.55196,3.84443,-0.00547605,0.0901214,0.00204879,0.0175956,0.00486376,0.00213147,-0.022731,-0.0377309,0.000641105,
3.334,0.516763,0.00451209,0.141439,-0.0111872,3.10353,-0.0902792,-0.000705547,-0.00309913,0.00287271,0.00149026,0.00424754,-3.75231e-05,2.21305,-4.93999,5.01479,0.0864988,-0.0552843,0.00802393,0.0174375,0.00486649,0.00209863,-0.0225693,-0.0375077,0.000638217,
3.394,0.516596,0.0045031,0.141409,-0.011204,3.10379,-0.0900408,-0.000222043,-0.00497975,0.00381362,0.00240287,0.00365672,0.000119595,2.10075,-5.65527,4.62883,-0.0185613,0.00866518,-0.0100992,0.0172708,0.0048575,0.00206844,-0.022412,-0.0372576,0.000643928,
3.457,0.516422,0.00450679,0.14137,-0.0112224,3.10405,-0.0897742,0.000419395,-0.00676218,0.00467699,0.00245619,0.00325861,0.000123323,2.10069,-5.74636,4.19175,-0.0277284,0.053665,-0.011066,0.0170971,0.00486119,0.00202931,-0.0222364,-0.0370002,0.000650613,
3.518,0.516276,0.00450806,0.141347,-0.0112357,3.10426,-0.0895099,-0.000180235,-0.004503,0.00340662,0.00197084,0.00344549,2.15108e-05,2.16866,-5.25338,4.27581,0.0273945,0.0277187,0.00100282,0.0169512,0.00486246,0.00200662,-0.0220631,-0.0367968,0.000654976,
3.581,0.516121,0.00448878,0.141317,-0.0112415,3.10451,-0.0893122,-0.000532954,-0.00386632,0.00298282,0.00252771,0.00363123,5.76022e-05,2.13668,-5.55632,4.65429,-0.0377821,0.00338032,-0.00317314,0.0167955,0.00484318,0.00197694,-0.0219321,-0.0365545,0.000653816,
3.642,0.515975,0.0044849,0.141288,-0.0112489,3.10473,-0.0890768,-0.000551849,-0.00350879,0.00273485,0.00204462,0.00365945,3.45243e-05,2.18441,-5.27414,4.49292,0.0152266,-0.00228622,-0.000617127,0.01665,0.0048393,0.00194786,-0.0217773,-0.0363371,0.000654147,
3.704,0.515838,0.00447273,0.141273,-0.0112556,3.10494,-0.0888362,-8.31383e-05,-0.00504773,0.00351483,0.0020385,0.00318445,3.83423e-05,1.99438,-5.28504,3.93948,0.0146121,0.0508155,-0.00114879,0.0165126,0.00482713,0.00193263,-0.0216195,-0.0361363,0.000654422,
3.767,0.515686,0.00445871,0.141246,-0.0112617,3.10518,-0.0886491,0.000409043,-0.00587979,0.0049685,0.0019398,0.00375775,2.709e-05,2.08676,-5.1533,4.57486,0.0252516,-0.0193796,0.00010689,0.016361,0.00481311,0.00190571,-0.0214955,-0.0359015,0.00065357,
3.838,0.515547,0.00444252,0.141227,-0.0112675,3.1054,-0.0884543,-0.000605663,-0.00353904,0.00242673,0.00180694,0.00331027,2.43449e-05,1.94554,-5.10357,3.84957,0.0375811,0.0298945,0.00035706,0.0162216,0.00479692,0.00188676,-0.0213669,-0.0356842,0.000652922,
3.903,0.515414,0.00443396,0.141214,-0.0112846,3.10562,-0.0882599,-0.000449404,-0.00469782,0.00293602,0.00269518,0.00319207,0.000140628,1.86463,-5.89008,3.97938,-0.0654134,0.0413571,-0.0131331,0.0160885,0.00478836,0.00187364,-0.0212386,-0.0354696,0.000659551,
3.967,0.515269,0.00442248,0.141207,-0.0112907,3.10584,-0.0880064,-7.25509e-06,-0.0046461,0.00396332,0.00179172,0.00390278,7.26045e-06,2.05665,-4.98281,4.51638,0.0369664,-0.0433599,0.00215705,0.0159438,0.00477688,0.00186619,-0.0210722,-0.035256,0.000659117,
4.02,0.515118,0.00440918,0.141189,-0.0113064,3.10609,-0.0877951,-0.000139281,-0.00538843,0.00389848,0.00284523,0.00367065,0.000171042,1.9497,-5.95477,4.57282,-0.0872276,-0.0191267,-0.0170262,0.0157929,0.00476358,0.00184854,-0.0209326,-0.0350086,0.000664242,
4.075,0.514971,0.00441343,0.14118,-0.0113291,3.10632,-0.0874962,0.00145091,-0.00925982,0.00670609,0.00226014,0.0035124,0.000136927,2.0393,-5.6534,4.2403,-0.0234899,-0.00359115,-0.0144724,0.0156454,0.00476783,0.00183968,-0.020737,-0.0347894,0.000674321,
4.132,0.514826,0.00441409,0.141163,-0.011351,3.10656,-0.0872274,-0.000590721,-0.00343642,0.00234522,0.00215521,0.00350678,0.000145832,2.08651,-5.5869,4.20093,-0.010972,-0.00515257,-0.0139799,0.0155008,0.00476849,0.00182306,-0.0205607,-0.0345581,0.000683715,
4.191,0.514693,0.00441307,0.141144,-0.0113711,3.10679,-0.0869914,0.000165624,-0.00517184,0.00392818,0.00202493,0.0037276,0.000133037,2.15013,-5.48929,4.42431,0.00200635,-0.0337273,-0.0131868,0.0153674,0.00476747,0.00180309,-0.0204056,-0.0343355,0.00069213,
4.254,0.514555,0.00440676,0.14112,-0.0113911,3.10703,-0.0867839,-0.000580101,-0.00361451,0.00228339,0.00265418,0.00324615,0.000132279,2.04328,-5.85168,4.07325,-0.0703789,0.0189691,-0.0127847,0.0152295,0.00476117,0.00178007,-0.0202687,-0.0340975,0.000700181,
4.315,0.51442,0.00441241,0.141088,-0.0114068,3.10727,-0.0865651,6.18124e-05,-0.00511288,0.0038702,0.00176177,0.00357495,8.66851e-05,1.94131,-5.25066,4.21719,0.0295488,-0.021489,-0.0081052,0.0150947,0.00476681,0.00174789,-0.0201245,-0.0338651,0.00070553,
4.388,0.514282,0.00441808,0.141061,-0.0114364,3.10751,-0.0863659,0.00103544,-0.00828398,0.0120257,0.00328433,0.00720141,0.000264836,2.08739,-6.0732,9.0162,-0.157575,-0.47073,-0.0306185,0.0149569,0.00477248,0.001721,-0.0199929,-0.0336232,0.000719695,
4.453,0.514153,0.00441579,0.14106,-0.0114725,3.10773,-0.0860838,-2.88996e-05,-0.00443567,0.00338815,0.00193974,0.00334817,0.000212793,1.95378,-4.89132,3.99687,0.00495942,-0.000161792,-0.0232186,0.0148274,0.00477019,0.00171934,-0.0198085,-0.0334187,0.000738739,
4.519,0.514035,0.00440275,0.141055,-0.0115079,3.10793,-0.0858643,-6.51332e-05,-0.00461556,0.00311152,0.00180291,0.00325635,0.00027115,1.99771,-5.35906,3.88039,0.0190875,0.00816034,-0.0301225,0.01471,0.00475715,0.00171439,-0.0196645,-0.0332206,0.00075746,
4.58,0.513896,0.00440473,0.141013,-0.0115461,3.10819,-0.0857125,0.00070059,-0.00588261,0.00502412,0.0014417,0.0038989,0.00023969,2.1284,-5.06213,4.52729,0.0618236,-0.0715889,-0.0277468,0.0145708,0.00475913,0.00167296,-0.0195632,-0.0329635,0.000776844,
4.647,0.51377,0.00439279,0.140999,-0.0115836,3.10842,-0.0855068,0.000327393,-0.00532668,0.004359,0.00191728,0.00385703,0.000264435,2.09358,-5.35151,4.61394,0.00317859,-0.067892,-0.0304133,0.0144452,0.0047472,0.00165897,-0.0194278,-0.0327412,0.000796465,
4.713,0.513623,0.00438986,0.140954,-0.0116264,3.10871,-0.0853026,0.000192951,-0.00477509,0.00366395,0.00171437,0.00361672,0.000260799,2.13317,-5.26822,4.2926,0.0251541,-0.0426243,-0.0300067,0.0142978,0.00474426,0.00161407,-0.0192924,-0.0324522,0.000818079,
4.775,0.513498,0.00438272,0.140931,-0.0116634,3.10894,-0.0851112,-0.000204998,-0.00413356,0.00279807,0.00179348,0.00325063,0.00027076,1.95536,-5.32171,3.88523,0.0142781,-0.00272046,-0.0309944,0.0141723,0.00473712,0.00159079,-0.0191661,-0.0322219,0.00083723,
4.837,0.513381,0.00436505,0.140934,-0.0117009,3.10915,-0.0848787,-0.000101649,-0.00449717,0.0031584,0.00208657,0.00337687,0.000279402,1.95661,-5.47235,4.11193,-0.0211327,-0.0195879,-0.0324445,0.0140561,0.00471945,0.00159323,-0.0190137,-0.0320203,0.000857224,
4.905,0.51325,0.00436322,0.140841,-0.0117443,3.10952,-0.0846454,0.00129784,-0.00749395,0.00352469,0.00247895,0.00647602,0.000245862,2.1964,-5.44462,4.13722,-0.0726005,-0.405793,-0.030834,0.0139248,0.00472095,0.00159464,-0.0188586,-0.0316544,0.000877672,
4.973,0.513106,0.00436147,0.140421,-0.0118107,3.11054,-0.0841972,-0.000593555,-0.00474636,-0.0145669,0.0030149,0.0134815,0.000167154,1.16084,-4.63291,-2.30844,-0.134862,-1.21306,-0.0206261,0.0137818,0.00475191,0.00209658,-0.0185566,-0.0306507,0.000900057,
5.028,0.512989,0.00432965,0.139363,-0.0118734,3.11101,-0.0839472,-0.00322709,-0.0065668,-0.0229434,0.00267951,0.00489349,0.000463054,-1.50217,-5.48801,-2.3509,-0.0993143,-0.221545,-0.0565614,0.0136646,0.00475586,0.00204699,-0.0183895,-0.0301786,0.00093075,
5.077,0.512859,0.00427544,0.137581,-0.0119579,3.11151,-0.0836748,0.000119427,-0.00603994,-0.0249272,0.00152696,0.00186967,0.000656722,2.04256,-5.78221,4.47204,0.0341943,0.127652,-0.0783672,0.0135357,0.00475118,0.00166161,-0.0182077,-0.0296869,0.000975076,
5.133,0.51273,0.00420561,0.13486,-0.0120738,3.11213,-0.0833109,-0.00319397,-0.00603847,-0.0406527,0.00391561,0.0123308,0.000556345,-1.51009,-4.44595,-2.82603,-0.250336,-1.11373,-0.0690973,0.013409,0.00480764,0.00250111,-0.0179655,-0.0290717,0.001037,
5.199,0.512638,0.00409451,0.132078,-0.0121639,3.1119,-0.0832996,4.16185e-06,-0.0056876,-0.035453,0.000474557,-0.00236603,0.000661292,2.1457,-5.65952,3.91102,0.151283,0.605988,-0.0795347,0.0133184,0.00476431,0.00162949,-0.0179614,-0.0293058,0.00109966,
5.267,0.512528,0.00399244,0.129491,-0.0122094,3.1116,-0.0832355,0.000925941,-0.00633805,-0.0318833,0.000602486,-0.00186382,0.000428547,2.74012,-5.41419,4.53646,0.138926,0.562917,-0.0542838,0.01321,0.00479373,0.00274936,-0.0179242,-0.0296046,0.0011349,
5.333,0.512397,0.00390984,0.127008,-0.0122582,3.11184,-0.0830646,-0.00224,-0.00427912,-0.0343822,0.00116268,-0.00165885,0.000401182,-1.12178,-5.17905,-1.28417,0.0695534,0.515855,-0.0494975,0.0130796,0.00477045,0.00193803,-0.0178113,-0.0293677,0.0011614,
5.396,0.51231,0.00383042,0.125038,-0.0122815,3.11169,-0.0829992,-0.000751416,-0.00408086,-0.0169121,-0.00202901,-0.0111331,0.000159811,1.0948,-4.46768,2.86735,0.435064,1.60981,-0.0230191,0.0129938,0.00477212,0.00225443,-0.0177713,-0.0295235,0.00117953,
5.459,0.512207,0.00377498,0.123838,-0.0122707,3.11094,-0.0831972,-6.89617e-05,-0.00403331,-0.00950514,-0.00067307,-0.00724302,0.000160305,2.46645,-5.82813,4.87432,0.277202,1.1551,-0.0225772,0.0128916,0.00473813,0.00165959,-0.0179086,-0.0302661,0.00118769,
5.522,0.512101,0.00374796,0.123264,-0.0122501,3.11034,-0.0832443,0.00286211,-0.00594961,-0.00351314,0.000722011,-0.00199807,-0.000148196,4.05912,-5.38812,-2.43257,0.127693,0.604944,0.0130051,0.0127863,0.00472229,0.00140021,-0.0179469,-0.0308683,0.00118668,
5.586,0.512016,0.00371121,0.123237,-0.0122019,3.10949,-0.0834505,0.000218745,-0.00410761,0.00427115,-0.00228499,-0.0134008,-5.70998e-05,2.25362,-5.161,5.63549,0.469887,1.90181,0.00246817,0.012701,0.00468554,0.00137394,-0.0180909,-0.03171,0.00117276,
5.655,0.511912,0.00369803,0.123221,-0.0121812,3.10938,-0.0834132,-3.83541e-05,-0.00422544,0.00107849,0.000157551,-0.00263882,-7.99891e-05,1.86814,-5.18202,1.53171,0.189826,0.669884,0.00531071,0.0125968,0.00467237,0.00135717,-0.0180684,-0.0318214,0.00116169,
5.708,0.511811,0.00368632,0.123213,-0.0121568,3.10908,-0.0834308,-0.00249786,-0.00586235,0.00118705,0.00352787,0.0103074,-0.000215353,-0.772232,-4.64602,1.07186,-0.208219,-0.859344,0.0222446,0.0124958,0.00466066,0.0013492,-0.0180839,-0.0321246,0.00115219,
5.765,0.5117,0.00367771,0.123195,-0.012157,3.10981,-0.0830465,-0.00322631,-0.0041989,-0.00248065,0.00154525,0.00239785,-0.000184222,-1.7743,-4.29229,-2.41751,0.0279942,0.0874534,0.0177973,0.0123851,0.00465204,0.00133115,-0.0178269,-0.0313989,0.00113749,
5.818,0.511603,0.00365925,0.123162,-0.0121391,3.10964,-0.0830309,0.000486228,-0.00425122,0.00519176,0.000724136,0.00338667,-2.46289e-06,2.4312,-5.02168,9.05009,0.122037,-0.0259908,-0.00331998,0.0122874,0.00463826,0.00143037,-0.0178192,-0.0315662,0.00112938,
