No.4
time,x,y,z,rx,ry,rz,x_dot,y_dot,z_dot,wx,wy,wz,ax,ay,az,arpha_x,arpha_y,arpha_z

2.431,0.494497,-0.000313017,0.139336,-0.0111686,3.08266,-0.0115672,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-6.63412e-14,3.70468e-13,2.27802e-14,
2.494,0.494497,-0.000313017,0.139336,-0.0111708,3.08169,-0.0115583,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,5.68524e-05,-0.00809966,6.24614e-05,
2.561,0.494497,-0.000313017,0.139336,-0.0111731,3.08072,-0.0115494,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-5.57154e-05,0.00793767,-6.12122e-05,
2.631,0.494497,-0.000313017,0.139336,-0.0111753,3.07975,-0.0115405,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-5.88277e-14,-4.44783e-14,4.89962e-14,
2.699,0.494497,-0.000313017,0.139336,-0.0111776,3.07877,-0.0115316,0,0,0,0.000133826,-0.019066,0.000147029,0,0,0,-5.24808e-05,0.00747685,-5.76585e-05,
2.769,0.494497,-0.000313017,0.139336,-0.0111798,3.0778,-0.0115227,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,5.35305e-05,-0.00762638,5.88117e-05,
2.834,0.494497,-0.000313017,0.139336,-0.0111821,3.07683,-0.0115138,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,5.68524e-05,-0.00809966,6.24614e-05,
2.898,0.494497,-0.000313017,0.139336,-0.0111843,3.07586,-0.0115049,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-5.57154e-05,0.00793767,-6.12122e-05,
2.984,0.494497,-0.000313017,0.139336,-0.0111866,3.07487,-0.0114958,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,1.65677e-13,-3.88986e-13,5.32226e-14,
3.071,0.494497,-0.000313017,0.139336,-0.0111888,3.07389,-0.0114869,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-1.59861e-13,6.74391e-13,-9.4511e-14,
3.135,0.494497,-0.000313017,0.139336,-0.011191,3.07294,-0.0114782,0,0,0,0.00013115,-0.0186846,0.000144089,0,0,0,-0.000104962,0.0149537,-0.000115317,
3.202,0.494497,-0.000313017,0.139336,-0.0111932,3.07197,-0.0114693,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,0.000166098,-0.0236637,0.000182485,
3.267,0.494497,-0.000313017,0.139336,-0.0111954,3.071,-0.0114605,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-5.57154e-05,0.00793767,-6.12122e-05,
3.334,0.494497,-0.000313017,0.139336,-0.0111977,3.07002,-0.0114516,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,4.13644e-13,4.35832e-13,2.87303e-14,
3.394,0.494497,-0.000313017,0.139336,-0.0111999,3.06905,-0.0114427,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-1.76507e-13,4.42701e-14,-2.52608e-14,
3.457,0.494497,-0.000313017,0.139336,-0.0112021,3.06808,-0.0114339,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,5.68524e-05,-0.00809966,6.24614e-05,
3.518,0.494497,-0.000313017,0.139336,-0.0112043,3.06711,-0.011425,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-5.57154e-05,0.00793767,-6.12122e-05,
3.581,0.494497,-0.000313017,0.139336,-0.0112065,3.06611,-0.0114159,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-1.84968e-14,-6.82733e-13,-5.54091e-14,
3.642,0.494497,-0.000313017,0.139336,-0.0112087,3.06516,-0.0114073,0,0,0,0.000133773,-0.0190583,0.00014697,0,0,0,-5.46011e-05,0.00777891,-5.99879e-05,
3.704,0.494497,-0.000313017,0.139336,-0.0112109,3.06419,-0.0113984,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,0.000112568,-0.0160373,0.000123674,
3.767,0.494497,-0.000313017,0.139336,-0.0112131,3.06322,-0.0113896,0,0,0,0.000133826,-0.019066,0.000147029,0,0,0,-0.000107104,0.0152589,-0.00011767,
3.838,0.494497,-0.000313017,0.139336,-0.0112153,3.06224,-0.0113807,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,0.000111475,-0.0158817,0.000122473,
3.903,0.494497,-0.000313017,0.139336,-0.0112175,3.06127,-0.0113719,0,0,0,0.000133826,-0.019066,0.000147029,0,0,0,-0.000107104,0.0152589,-0.00011767,
3.967,0.494497,-0.000313017,0.139336,-0.0112196,3.0603,-0.011363,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,0.000111475,-0.0158817,0.000122473,
4.02,0.494497,-0.000313017,0.139336,-0.0112218,3.05933,-0.0113542,0,0,0,0.000133826,-0.019066,0.000147029,0,0,0,-0.000107104,0.0152589,-0.00011767,
4.075,0.494497,-0.000313017,0.139336,-0.011224,3.05835,-0.0113453,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,0.000111475,-0.0158817,0.000122473,
4.132,0.494497,-0.000313017,0.139336,-0.0112262,3.05738,-0.0113365,0,0,0,0.000133826,-0.019066,0.000147029,0,0,0,-0.000107104,0.0152589,-0.00011767,
4.191,0.494497,-0.000313017,0.139336,-0.0112283,3.05641,-0.0113277,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,5.35305e-05,-0.00762638,5.88117e-05,
4.254,0.494497,-0.000313017,0.139336,-0.0112305,3.05544,-0.0113189,0,0,0,0.000139288,-0.0198442,0.00015303,0,0,0,5.68524e-05,-0.00809966,6.24614e-05,
4.315,0.494497,-0.000313017,0.139336,-0.0112327,3.05446,-0.01131,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-5.57154e-05,0.00793767,-6.12122e-05,
4.388,0.494497,-0.000313017,0.139336,-0.0112348,3.05349,-0.0113012,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,2.55611e-13,-3.94129e-13,1.73906e-14,
4.453,0.494497,-0.000313017,0.139336,-0.011237,3.05252,-0.0112924,0,0,0,0.000133826,-0.019066,0.000147029,0,0,0,-5.24808e-05,0.00747685,-5.76585e-05,
4.519,0.494497,-0.000313017,0.139336,-0.0112391,3.05155,-0.0112836,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,5.35305e-05,-0.00762638,5.88117e-05,
4.58,0.494497,-0.000313017,0.139336,-0.0112413,3.05058,-0.0112748,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,3.92427e-15,2.7825e-14,6.79573e-14,
4.647,0.494497,-0.000313017,0.139336,-0.0112434,3.0496,-0.011266,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,-2.43739e-14,2.84495e-15,-8.17597e-15,
4.713,0.494497,-0.000313017,0.139336,-0.0112456,3.04863,-0.0112572,0,0,0,0.000136503,-0.0194473,0.00014997,0,0,0,1.13418e-14,-3.61516e-14,1.61774e-14,
4.775,0.494497,-0.000313017,0.139336,-0.0112473,3.04785,-0.0112501,0,0,0,0.000109202,-0.0155578,0.000119976,0,0,0,-0.000546011,0.0777891,-0.000599879,
4.837,0.494497,-0.000313017,0.139336,-0.0112486,3.04727,-0.0112448,0,0,0,8.19016e-05,-0.0116684,8.99819e-05,0,0,0,-0.000546011,0.0777891,-0.000599879,
4.905,0.494497,-0.000313017,0.139336,-0.0112494,3.04688,-0.0112413,0,0,0,5.57154e-05,-0.00793767,6.12122e-05,0,0,0,-0.000534413,0.0761368,-0.000587137,
4.973,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.67652e-05,-0.00381319,2.94058e-05,0,0,0,-0.00056765,0.080872,-0.000623653,
5.028,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,-0.000535305,0.0762638,-0.000588117,
5.077,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
5.133,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
5.199,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.21266e-18,0,0,0,0,0,9.03126e-19,0,0,
5.267,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.12589e-18,0,0,0,0,0,-1.70139e-18,0,0,
5.333,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.21266e-18,0,0,0,0,0,1.77083e-18,0,0,
5.396,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,-8.85063e-19,0,0,
5.459,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.12589e-18,0,0,0,0,0,-8.33681e-19,0,0,
5.522,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,8.50355e-19,0,0,
5.586,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.21266e-18,0,0,0,0,0,9.03126e-19,0,0,
5.655,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,-8.85063e-19,0,0,
5.708,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
5.765,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
5.818,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.12589e-18,0,0,0,0,0,-8.33681e-19,0,0,
5.871,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,8.50355e-19,0,0,
5.924,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
5.984,0.494497,-0.000313017,0.139336,-0.0112498,3.04669,-0.0112396,0,0,0,2.12589e-18,0,0,0,0,0,-8.33681e-19,0,0,
