No.0
time,x,y,z,rx,ry,rz,x_dot,y_dot,z_dot,wx,wy,wz,ax,ay,az,arpha_x,arpha_y,arpha_z,ex,ey,ez,erx,ery,erz

0.73,0.499291,-0.000222734,0.139199,0.010822,-3.14015,0.0118806,0.00218722,-0.00663206,0.00428583,4.31007e-05,0.0001597,0.000121799,1.80471,-5.48237,3.53712,-0.0067695,-0.026424,-0.012115,-2.38679e-05,9.24879e-05,-0.000136804,0.000130453,0.000593269,-0.000228583,
0.808,0.499291,-0.000222036,0.139199,0.0108346,-3.14014,0.0118754,0.00212965,-0.00623058,0.00454716,9.68737e-06,0.000534252,0.000122266,1.84518,-5.40842,3.94195,-0.00275978,-0.0712245,-0.0121861,-2.38337e-05,9.31862e-05,-0.000136526,0.000133678,0.000603825,-0.000220568,
0.881,0.49929,-0.000220293,0.139199,0.0108466,-3.14013,0.0118717,0.0015901,-0.00483429,0.00307601,4.4349e-05,0.000119917,0.00012558,1.8008,-5.48931,3.48497,-0.0067205,-0.0210403,-0.0122786,-2.42595e-05,9.49287e-05,-0.000136997,0.000136018,0.000613908,-0.000212941,
0.95,0.499292,-0.000223885,0.139202,0.0108574,-3.14012,0.0118666,0.0028776,-0.00869062,0.00561826,1.8849e-05,0.000150537,0.000116736,1.80822,-5.46895,3.53135,-0.00413988,-0.0269005,-0.0123495,-2.27533e-05,9.13368e-05,-0.000133709,0.000139207,0.000622312,-0.000206053,
1.022,0.499295,-0.000232878,0.139209,0.0108687,-3.14012,0.0118613,0.00270327,-0.00822453,0.00522852,3.80884e-05,0.000106957,0.000117695,1.80024,-5.48576,3.48296,-0.00653902,-0.0212719,-0.0124238,-1.9508e-05,8.23442e-05,-0.00012732,0.000142518,0.000631847,-0.000198911,
1.091,0.499301,-0.000248952,0.13922,0.0108764,-3.14011,0.0118548,0.00188742,-0.00561339,0.00373853,1.10123e-05,0.000139894,5.01025e-05,1.70554,-5.08383,3.38011,-0.00305614,-0.0242634,-0.0038515,-1.38997e-05,6.62696e-05,-0.000116102,0.000146623,0.000637747,-0.00019396,
1.158,0.499307,-0.00026486,0.139231,0.010885,-3.1401,0.0118527,0.00161934,-0.00492223,0.00320011,4.68989e-05,0.000158432,0.000118345,1.76351,-5.37454,3.48729,-0.00718469,-0.0259509,-0.0117803,-8.08984e-06,5.03622e-05,-0.000104469,0.000147956,0.000642787,-0.00018854,
1.227,0.499305,-0.00026064,0.139229,0.0108957,-3.1401,0.0118514,0.0012882,-0.00386808,0.00253168,-8.8025e-06,0.000178584,0.000120561,1.77304,-5.34166,3.48748,-0.000690322,-0.0277799,-0.011855,-9.37036e-06,5.45822e-05,-0.000107247,0.000148723,0.00065157,-0.000181751,
1.297,0.499308,-0.000267999,0.139234,0.0109061,-3.14009,0.0118489,0.00109138,-0.00330109,0.00210913,3.84443e-06,0.000107417,0.000121777,1.76417,-5.35732,3.41263,-0.00212249,-0.0195167,-0.0119246,-6.66856e-06,4.72235e-05,-0.000101997,0.000150249,0.000659007,-0.00017514,
1.369,0.49931,-0.000271854,0.139236,0.0109166,-3.14008,0.0118463,0.00102412,-0.00307494,0.00204392,1.62291e-05,0.00023069,0.000122144,1.77313,-5.3466,3.5432,-0.0035186,-0.0333323,-0.0119885,-5.15659e-06,4.33679e-05,-9.94369e-05,0.000151885,0.000667457,-0.000168421,
1.437,0.499313,-0.000280992,0.139243,0.0109268,-3.14007,0.0118436,0.00148262,-0.00449707,0.00288324,1.85834e-05,0.000116665,0.000118923,1.76237,-5.3615,3.43008,-0.00391654,-0.0212569,-0.0120581,-1.79865e-06,3.42299e-05,-9.25886e-05,0.000153539,0.000673782,-0.00016198,
1.512,0.499317,-0.000291966,0.139251,0.0109378,-3.14007,0.0118404,0.00109995,-0.00337987,0.00215128,8.88563e-05,0.000101166,0.000121355,1.75039,-5.40022,3.42752,-0.0117632,-0.0190761,-0.0121242,2.23233e-06,2.32563e-05,-8.43575e-05,0.000155522,0.000680435,-0.000154976,
1.586,0.499322,-0.00030549,0.139262,0.0109481,-3.14006,0.0118358,0.00232005,-0.00694711,0.00475665,2.50429e-05,0.000299027,0.00011301,1.7777,-5.33314,3.64715,-0.00498644,-0.0448523,-0.0121889,7.28536e-06,9.732e-06,-7.40437e-05,0.000158476,0.000685727,-0.000148397,
1.662,0.499329,-0.000323312,0.139276,0.0109595,-3.14006,0.0118314,0.00237495,-0.0072604,0.00459862,3.54979e-05,7.63763e-05,0.000112324,1.7531,-5.36916,3.39659,-0.00633399,-0.0178547,-0.0122699,1.38256e-05,-8.08953e-06,-6.01124e-05,0.000161225,0.000690144,-0.000141156,
1.731,0.499329,-0.000323456,0.139276,0.0109698,-3.14005,0.01183,0.00122314,-0.00367789,0.00241071,-2.33801e-07,0.000185672,0.000120379,1.76741,-5.3336,3.4879,-0.00181173,-0.0290105,-0.0123379,1.40049e-05,-8.23429e-06,-5.99686e-05,0.000162069,0.000698385,-0.000134615,
1.803,0.499332,-0.000332378,0.139282,0.01098,-3.14004,0.0118275,0.00526872,-0.0159157,0.0104383,5.50663e-06,0.000125018,9.18574e-05,1.76566,-5.33817,3.4992,-0.00335375,-0.0300128,-0.0124031,1.72468e-05,-1.71557e-05,-5.35428e-05,0.000163657,0.000705325,-0.00012813,
1.876,0.499335,-0.000339961,0.139287,0.0109912,-3.14003,0.0118243,0.00100719,-0.00307453,0.00194945,4.6135e-05,8.89221e-05,0.000121659,1.75116,-5.36931,3.39489,-0.00702168,-0.0179773,-0.0124771,1.99973e-05,-2.47388e-05,-4.88251e-05,0.000165603,0.000714772,-0.000121012,
1.949,0.499339,-0.000350339,0.139294,0.0110017,-3.14003,0.0118209,0.00201844,-0.00609347,0.00397367,6.44906e-06,0.000160798,0.000114444,1.76314,-5.3346,3.47403,-0.00277732,-0.0278896,-0.0125469,2.37924e-05,-3.5117e-05,-4.14495e-05,0.000167729,0.000721977,-0.000114321,
2.021,0.499345,-0.000366974,0.139307,0.0110122,-3.14002,0.0118165,0.00104834,-0.00320343,0.00203194,5.41642e-05,8.83113e-05,0.000116646,1.74781,-5.36357,3.3934,-0.00799854,-0.0181003,-0.0121028,2.98422e-05,-5.17516e-05,-2.91019e-05,0.000170508,0.000727308,-0.000107657,
2.092,0.499347,-0.000372464,0.139312,0.0110252,-3.14001,0.0118134,0.00248044,-0.00774066,0.00484997,4.2245e-05,9.50715e-05,0.000163516,1.78141,-5.56908,3.48576,-0.00733422,-0.0207893,-0.0191703,3.25296e-05,-5.72416e-05,-2.39638e-05,0.000172421,0.000734271,-9.93657e-05,
2.167,0.499352,-0.000378983,0.139321,0.0110441,-3.14001,0.0118082,0.00183423,-0.00571521,0.00356825,3.27651e-05,9.16832e-05,0.000170291,1.78113,-5.56252,3.46853,-0.00594084,-0.0195583,-0.0192936,3.68094e-05,-6.37607e-05,-1.52427e-05,0.00017575,0.000739204,-8.73448e-05,
2.237,0.499351,-0.000372689,0.139319,0.0110616,-3.14,0.0118066,0.00171465,-0.0053198,0.00333962,1.63407e-05,0.000108668,0.000171476,1.78518,-5.55199,3.48093,-0.00398093,-0.0214771,-0.0194081,3.6229e-05,-5.74665e-05,-1.66688e-05,0.000176715,0.000746817,-7.62028e-05,
2.308,0.499351,-0.000368749,0.139319,0.0110795,-3.13999,0.011805,0.00119406,-0.00372848,0.00240856,9.95792e-05,0.000207395,0.00017688,1.78262,-5.58518,3.6019,-0.0132862,-0.0320333,-0.0195126,3.64741e-05,-5.35268e-05,-1.63935e-05,0.000177713,0.000754315,-6.48318e-05,
2.381,0.499352,-0.000367216,0.139321,0.0110977,-3.13998,0.0118018,0.00202903,-0.00632005,0.00391981,1.95236e-05,7.16428e-05,0.000167637,1.78161,-5.56024,3.44528,-0.00448204,-0.0177051,-0.019643,3.75918e-05,-5.19936e-05,-1.52001e-05,0.000179688,0.00076336,-5.32458e-05,
2.455,0.49935,-0.000356836,0.139317,0.0111164,-3.13998,0.0118,0.00117219,-0.00366032,0.00229741,5.9753e-05,0.000116952,0.000176893,1.78046,-5.57816,3.4958,-0.00879953,-0.0219634,-0.0197586,3.57428e-05,-4.16136e-05,-1.92821e-05,0.000180755,0.000771886,-4.13703e-05,
2.525,0.499352,-0.000356119,0.139319,0.0111338,-3.13997,0.0117974,0.0019913,-0.00615333,0.00391556,7.41908e-06,0.000147178,0.000167783,1.79087,-5.5445,3.52525,-0.00305741,-0.0268312,-0.0198755,3.71533e-05,-4.08972e-05,-1.66101e-05,0.000182414,0.000778449,-3.02808e-05,
2.596,0.499353,-0.000355958,0.139322,0.0111514,-3.13996,0.0117955,0.00119523,-0.00371683,0.00230853,1.89164e-05,8.44619e-05,0.000176435,1.78261,-5.56045,3.4493,-0.00421982,-0.0184683,-0.0199899,3.86717e-05,-4.07359e-05,-1.37468e-05,0.000183613,0.000785396,-1.91184e-05,
2.666,0.499358,-0.000364483,0.139332,0.0111685,-3.13996,0.0117907,0.00154757,-0.00483825,0.00302638,5.24881e-05,0.000105562,0.000172255,1.77912,-5.57474,3.48427,-0.00824156,-0.0213865,-0.0200956,4.34322e-05,-4.92609e-05,-3.9691e-06,0.000186605,0.000789469,-8.23246e-06,
2.735,0.499361,-0.00036636,0.139337,0.0111859,-3.13995,0.0117855,0.00154445,-0.00478589,0.00303292,1.72202e-05,0.000144112,0.000172234,1.78691,-5.54918,3.51429,-0.00419105,-0.0258932,-0.0202103,4.60261e-05,-5.11375e-05,1.25999e-06,0.000189889,0.000794366,2.86872e-06,
2.801,0.499359,-0.000357733,0.139334,0.0112028,-3.13994,0.0117845,0.00138112,-0.00429515,0.00267204,1.53239e-05,9.06245e-05,0.000173925,1.78277,-5.55742,3.45499,-0.00393777,-0.0195914,-0.0203226,4.45303e-05,-4.25106e-05,-2.19018e-06,0.000190497,0.000802586,1.3644e-05,
2.874,0.499361,-0.000357339,0.139337,0.0112206,-3.13994,0.0117821,0.00104664,-0.00323522,0.00204036,1.83684e-06,0.000136073,0.000177652,1.78816,-5.54406,3.49394,-0.00235809,-0.0243483,-0.0204372,4.60458e-05,-4.21169e-05,7.28095e-07,0.000191984,0.000809272,2.49178e-05,
2.943,0.49936,-0.000351061,0.139336,0.0112385,-3.13993,0.0117799,0.000868941,-0.00271321,0.00168184,4.15568e-05,8.71508e-05,0.000179493,1.77874,-5.57359,3.45251,-0.00675477,-0.0187379,-0.0205501,4.5593e-05,-3.58391e-05,-2.99609e-07,0.000193338,0.000816421,3.63069e-05,
3.014,0.499361,-0.000355339,0.139337,0.0112562,-3.13993,0.0117734,0.0019309,-0.00576465,0.00376137,4.23218e-05,0.000102811,0.000169851,1.87178,-5.59743,3.65097,-0.00732704,-0.021848,-0.0208649,4.627e-05,-4.01167e-05,1.2632e-06,0.000197473,0.000821454,4.76217e-05,
3.084,0.499362,-0.00036004,0.139339,0.0112737,-3.13992,0.0117661,0.00155514,-0.00464548,0.00304852,5.78695e-05,0.000125521,0.000173868,1.87136,-5.60195,3.67445,-0.00900438,-0.0240152,-0.0209747,4.70832e-05,-4.48181e-05,3.07593e-06,0.000202115,0.000826072,5.87081e-05,
3.157,0.499361,-0.000360002,0.139337,0.0112921,-3.13992,0.0117593,0.00131523,-0.00389285,0.00256335,1.15596e-05,0.000135807,0.000176517,1.87859,-5.57486,3.66866,-0.00365779,-0.0248889,-0.021099,4.61847e-05,-4.47798e-05,1.47417e-06,0.000206429,0.000831606,7.04751e-05,
3.226,0.499361,-0.000362827,0.139337,0.0113097,-3.13991,0.011754,0.00154959,-0.00458986,0.00305035,2.77162e-05,0.000162805,0.000173719,1.87934,-5.5794,3.70583,-0.00560998,-0.0284267,-0.021209,4.61138e-05,-4.7605e-05,1.40496e-06,0.000209721,0.000837538,8.16346e-05,
3.304,0.499361,-0.000366955,0.139338,0.0113288,-3.1399,0.0117465,0.00296666,-0.00871599,0.00601306,2.24654e-05,0.000252497,0.00015764,1.89044,-5.56103,3.83524,-0.00553501,-0.042469,-0.0213291,4.66097e-05,-5.17334e-05,2.63218e-06,0.000214491,0.000842808,9.38347e-05,
3.38,0.499358,-0.0003609,0.139333,0.0113482,-3.1399,0.0117407,0.00141649,-0.00438656,0.00281347,-3.639e-05,-7.47592e-05,9.05805e-05,1.63552,-5.07848,3.25497,0.00168915,-0.00118319,-0.0119706,4.35933e-05,-4.56779e-05,-3.07378e-06,0.00021813,0.000848865,0.000106178,
3.458,0.499367,-0.000382711,0.139349,0.0113578,-3.13991,0.0117516,0.00138685,-0.00438122,0.0027034,-4.5019e-05,-0.000138288,0.000152568,1.62863,-5.1582,3.18088,0.00276296,0.00631101,-0.0191856,5.21714e-05,-6.74891e-05,1.32205e-05,0.000211311,0.000836093,0.000112289,
3.532,0.49937,-0.000389568,0.139354,0.011374,-3.13992,0.0117599,0.00210664,-0.00632088,0.00437545,1.20821e-05,0.000109915,0.000146241,1.72208,-5.17552,3.58094,-0.00394808,-0.0232823,-0.0194051,5.52823e-05,-7.43456e-05,1.81159e-05,0.000206092,0.000827169,0.000122633,
3.603,0.499374,-0.000402962,0.139362,0.0113888,-3.13993,0.0117639,0.00420853,-0.0126157,0.008203,-3.81908e-05,-0.000106384,6.42181e-05,1.72721,-5.18175,3.36852,0.00252595,0.00347313,-0.0112572,5.96017e-05,-8.77396e-05,2.63079e-05,0.000203571,0.000817597,0.000132046,
3.674,0.499377,-0.000410547,0.139368,0.0114008,-3.13994,0.0117683,0.0027879,-0.00854998,0.00557003,-3.1084e-05,1.26229e-06,0.000129228,1.75032,-5.37412,3.49991,0.00139267,-0.0103913,-0.018371,6.26725e-05,-9.53246e-05,3.18581e-05,0.000200819,0.000808181,0.000139695,
3.747,0.499383,-0.000423012,0.139378,0.0114153,-3.13995,0.0117719,0.00148762,-0.00459793,0.00292044,-1.92001e-05,-6.55528e-05,0.000142665,1.74022,-5.38942,3.42145,-7.53948e-05,-0.00165452,-0.0184619,6.80751e-05,-0.00010779,4.24125e-05,0.000198625,0.000797669,0.000148966,
3.82,0.49938,-0.00041363,0.139372,0.0114301,-3.13995,0.0117791,0.00113511,-0.00345826,0.00227032,-2.36597e-05,3.70138e-05,0.000146426,1.7605,-5.3774,3.52763,0.000481219,-0.0131448,-0.0185533,6.5473e-05,-9.84078e-05,3.62289e-05,0.000194078,0.000792994,0.000158408,
3.896,0.499385,-0.000426407,0.139382,0.0114448,-3.13996,0.0117835,0.00234898,-0.00720458,0.00462777,-2.2999e-05,-3.20971e-05,0.000133375,1.75333,-5.38397,3.45729,0.000475205,-0.00568511,-0.0186467,7.04767e-05,-0.000111185,4.62827e-05,0.000191317,0.00078399,0.000167765,
3.97,0.499388,-0.000433394,0.139388,0.0114597,-3.13997,0.0117865,0.00149093,-0.00458026,0.00292995,-1.7981e-05,-4.12415e-05,0.000142343,1.75055,-5.3872,3.44471,-0.00011028,-0.00420844,-0.0187399,7.36897e-05,-0.000118172,5.2425e-05,0.000189455,0.000775466,0.000177317,
4.04,0.499391,-0.000439233,0.139393,0.0114738,-3.13998,0.0117899,0.00130967,-0.00403413,0.00254583,-2.09271e-05,-8.09604e-05,0.000144153,1.74659,-5.38997,3.40013,0.000251721,0.00046408,-0.018829,7.63803e-05,-0.000124011,5.74055e-05,0.000187348,0.00076811,0.000186276,
4.113,0.499395,-0.000448016,0.1394,0.0114881,-3.13999,0.0117932,0.00177491,-0.00548236,0.00345202,-1.26596e-05,-8.604e-05,0.000138962,1.74395,-5.39365,3.39534,-0.000690765,0.00117364,-0.0189178,8.00988e-05,-0.000132794,6.45627e-05,0.000185282,0.000760019,0.000195412,
4.177,0.4994,-0.000461824,0.13941,0.0114983,-3.13999,0.0117939,0.000711843,-0.00214061,0.0014058,-1.18052e-06,-0.000137621,-1.25874e-05,1.06948,-3.22622,2.11718,-0.00195878,0.0070483,-0.00107871,8.52855e-05,-0.000146602,7.46413e-05,0.000184913,0.000752784,0.000201907,
4.237,0.499405,-0.0004753,0.13942,0.0114996,-3.13999,0.01179,0.00115505,-0.00352901,0.00223224,3.72068e-05,0.000105623,8.36582e-05,1.79185,-5.48482,3.46835,-0.00631655,-0.0205093,-0.0119559,9.00803e-05,-0.000160078,8.40064e-05,0.000187317,0.000758774,0.000202706,
4.296,0.499406,-0.00047814,0.139422,0.0115086,-3.13999,0.0117891,0.00139107,-0.00418378,0.0027115,2.081e-05,7.48292e-05,0.000217687,1.84085,-5.54547,3.59291,-0.00452787,-0.0172721,-0.0275052,9.12055e-05,-0.000162918,8.6106e-05,0.000187875,0.000760913,0.000208494,
4.357,0.499407,-0.000482727,0.139425,0.011512,-3.13999,0.0117895,0.00079421,-0.00240835,0.00153517,2.13394e-05,-6.18726e-05,-3.64116e-05,1.74858,-5.31714,3.38777,-0.0044328,-0.00157102,0.00148267,9.25973e-05,-0.000167505,8.875e-05,0.000187627,0.000759926,0.000210619,
4.42,0.499408,-0.000484494,0.139426,0.0115056,-3.13999,0.0117902,0.000868762,-0.00265082,0.00168545,-4.14609e-06,-7.3622e-05,-1.27941e-05,1.64443,-5.02986,3.19682,-0.00162386,-0.00020598,-0.00109081,9.3277e-05,-0.000169272,9.00349e-05,0.000187231,0.000753761,0.000206537,
4.481,0.499403,-0.000469622,0.139416,0.0115066,-3.14,0.0117915,0.00105175,-0.00318906,0.00204986,2.5963e-05,-3.45822e-05,3.40308e-05,2.03087,-6.17038,3.9646,-0.00496626,-0.0044911,-0.00630967,8.82301e-05,-0.0001544,7.9977e-05,0.000186473,0.000748329,0.000207227,
4.542,0.499396,-0.000455156,0.139374,0.0115036,-3.13995,0.0117694,0.00147344,-0.00437639,0.0022024,0.000192838,0.000694791,3.03745e-05,1.83675,-5.45781,3.53815,-0.0244741,-0.0890677,-0.0060831,8.09714e-05,-0.000139697,6.93037e-05,0.000200223,0.00079724,0.000205213,
4.605,0.499392,-0.000453239,0.139235,0.0115133,-3.1397,0.0116569,-0.00398659,-0.00218952,-0.0128371,-0.00358315,-0.0125807,0.000192285,-6.34517,-3.43729,-11.552,0.400815,1.40617,-0.0243436,7.76663e-05,-0.000134724,0.000327108,0.000270404,0.00104826,0.000210965,
4.669,0.499405,-0.000452375,0.138815,0.0115332,-3.13991,0.0117571,0.00123665,-0.00414612,-0.00814849,0.000656424,0.00275827,0.000160323,1.71562,-5.61159,2.95021,-0.0771851,-0.323999,-0.0210576,9.06722e-05,-0.00012993,0.000416509,0.000207813,0.000841542,0.000223999,
4.731,0.499404,-0.000454935,0.138033,0.0115451,-3.13976,0.0117016,-0.000887342,-0.00229385,-0.017767,0.000131496,0.000567503,7.32702e-05,-1.87376,-4.672,-3.49298,-0.017234,-0.0737759,-0.0109568,9.04213e-05,-0.000126438,0.00042051,0.000242321,0.000988376,0.000231343,
4.793,0.499391,-0.000457808,0.136799,0.0115513,-3.13938,0.0115361,0.00169801,-0.0036296,-0.0179675,0.000355896,0.00141055,0.000197222,2.87334,-5.83146,6.08281,-0.0438397,-0.173819,-0.0251653,7.87467e-05,-0.000121028,0.000262459,0.000345486,0.00137102,0.000234647,
4.856,0.499381,-0.000470976,0.135206,0.011566,-3.13919,0.0114555,0.00289729,-0.00409265,-0.0278561,0.000366876,0.0014786,0.000233022,4.98193,-6.62957,2.41135,-0.045584,-0.183353,-0.0293384,7.1054e-05,-0.000112638,0.00146753,0.000395718,0.00155926,0.000243756,
4.919,0.499388,-0.000489337,0.133334,0.0115842,-3.13898,0.0113643,-0.00193315,-0.00460754,-0.0323422,0.000366791,0.00127779,2.39993e-05,-1.81922,-4.16644,-3.24985,-0.0487812,-0.172306,-0.00641538,7.86972e-05,-0.000119902,0.00103626,0.000452543,0.00177276,0.000255013,
4.981,0.499388,-0.000503765,0.131627,0.0115884,-3.13906,0.0113957,-0.00159789,-0.00409759,-0.0283375,-0.000398545,-0.00164968,-3.23773e-05,-1.971,-4.85976,-3.39328,0.0408591,0.170254,0.000222771,7.92894e-05,-0.000124479,0.000608668,0.000433053,0.00169137,0.000257768,
5.044,0.499401,-0.000509178,0.1303,0.0115848,-3.13934,0.011513,-0.00409032,-0.00275509,-0.0184721,-7.25132e-05,-0.000301045,-9.10262e-05,-5.57207,-3.58427,-0.209275,0.00417013,0.0182422,0.0070308,9.37351e-05,-0.000122817,0.000199828,0.000359952,0.00140989,0.000255967,
5.108,0.499411,-0.000527404,0.129489,0.0115753,-3.13964,0.0116372,0.0009485,-0.00500995,-0.00226074,-0.00318356,-0.0116013,-1.74745e-05,0.968613,-5.05878,3.52884,0.370519,1.34924,-0.00124346,0.000103797,-0.000134177,0.000280333,0.000282601,0.00111058,0.000250402,
5.168,0.499419,-0.000533646,0.129205,0.011568,-3.14,0.0117926,0.00208995,-0.0062485,0.00247484,-0.00147764,-0.00563167,-6.87244e-05,1.87419,-5.5906,3.66469,0.174068,0.662983,0.0049968,0.000112585,-0.000139782,7.94163e-05,0.000185785,0.000743442,0.000246322,
5.232,0.499416,-0.000529992,0.129139,0.0115479,-3.14017,0.0118592,0.00132744,-0.0037833,0.00237168,-0.000206061,-0.0007669,-0.00017259,1.95243,-5.56013,3.57988,0.0217335,0.0803908,0.0167399,0.000109508,-0.000136094,1.71851e-05,0.000144366,0.000579876,0.000233764,
5.296,0.499413,-0.000522134,0.129131,0.0115238,-3.14021,0.0118776,0.00129164,-0.00378399,0.00239388,-0.000130291,-0.000522308,-0.000192464,1.92587,-5.63638,3.55395,0.0132575,0.0530877,0.0191624,0.000106433,-0.000128235,1.01503e-05,0.000132843,0.000536503,0.000218476,
5.36,0.499408,-0.000507601,0.129121,0.0114989,-3.14024,0.0118955,0.00132937,-0.00386645,0.00243707,-0.000134644,-0.000291219,-7.58705e-05,1.89643,-5.50947,3.46242,0.0139254,0.0273945,0.00616395,0.000100948,-0.000113702,-1.73349e-07,0.00012164,0.000501683,0.000202681,
5.422,0.499408,-0.00050742,0.129121,0.0114918,-3.14026,0.011903,0.00218953,-0.00654143,0.00397968,-3.57324e-05,-6.74221e-07,2.5653e-05,1.77109,-5.28701,3.21088,0.00291089,-0.00580936,-0.00566647,0.000100845,-0.000113522,1.09344e-07,0.000116987,0.000485785,0.000198237,
5.485,0.499411,-0.000518079,0.129129,0.0114939,-3.14026,0.0119047,0.00130624,-0.00381094,0.00239872,-2.18405e-05,0.000127596,0.000130776,1.87144,-5.45276,3.42195,0.00116659,-0.0200416,-0.0172817,0.000104719,-0.00012418,7.81798e-06,0.000115879,0.000486619,0.000199563,
5.546,0.499413,-0.000522331,0.129133,0.0115029,-3.14026,0.0119038,0.00156605,-0.00451096,0.00289114,-1.46416e-05,-4.22914e-05,3.0263e-05,1.65712,-4.76831,3.04854,0.00035144,-0.000776603,-0.00609621,0.0001064,-0.000128433,1.17138e-05,0.000116462,0.000488531,0.000205302,
5.609,0.499415,-0.000529817,0.129138,0.0115044,-3.14026,0.0119061,0.00111243,-0.00325498,0.00203324,-4.92384e-05,-8.04107e-05,4.08776e-05,1.84337,-5.38538,3.35253,0.00424476,0.00359563,-0.00706388,0.000108554,-0.000135919,1.62765e-05,0.000115015,0.000483454,0.000206211,
5.673,0.499412,-0.00051978,0.129131,0.0115077,-3.14026,0.011911,0.00148622,-0.0043892,0.00269809,1.59381e-05,7.62794e-05,5.62268e-05,1.96203,-5.78758,3.54868,-0.00310335,-0.0142579,-0.00896786,0.000104913,-0.000125882,9.99076e-06,0.00011194,0.000482422,0.000208315,
5.737,0.499412,-0.000524137,0.129133,0.0115029,-3.14026,0.0119082,0.00139576,-0.00398981,0.0025479,-5.03482e-06,5.31614e-05,-1.50736e-05,1.90666,-5.44437,3.46698,-0.000721856,-0.0115978,-0.000773696,0.000105653,-0.000130238,1.21378e-05,0.000113718,0.000484115,0.000205307,
5.802,0.499412,-0.000525486,0.129133,0.0114974,-3.14026,0.0119065,0.00420055,-0.0120429,0.00766246,1.07254e-05,3.22397e-05,-1.61289e-05,1.90368,-5.456,3.46814,-0.00304408,-0.0111005,-0.000737325,0.000105038,-0.000131588,1.17674e-05,0.000114783,0.000486017,0.000201776,
5.864,0.499412,-0.000526522,0.129134,0.0114834,-3.14027,0.0119071,0.00151802,-0.00443113,0.00277111,-4.5326e-05,-9.0899e-05,-0.000101312,1.69174,-4.93336,3.07729,0.00394177,0.00496931,0.00938568,0.000105249,-0.000132624,1.27817e-05,0.000114408,0.000480834,0.000192842,
