No.8
time,x,y,z,rx,ry,rz,x_dot,y_dot,z_dot,wx,wy,wz,ax,ay,az,arpha_x,arpha_y,arpha_z,ex,ey,ez,erx,ery,erz

0.655,0.50635,-0.00118961,0.160755,-0.0110743,3.12509,-0.019223,-0.0023157,0.00512353,-0.00521908,-0.000450457,-0.00184109,-6.40741e-05,-1.66057,5.68709,-3.50112,0.104716,0.413612,0.0110703,0.007045,-0.000910266,0.0214236,-0.00452738,-0.0172431,0.000139685,
0.718,0.50627,-0.00119346,0.160543,-0.0110662,3.12488,-0.0193222,-0.00302592,0.00764061,-0.00741758,-0.000535105,-0.00209926,-5.89334e-05,-1.64841,5.69337,-4.01332,0.121485,0.470075,0.0111558,0.00696547,-0.000914117,0.0212118,-0.004591,-0.0174565,0.000135868,
0.781,0.5062,-0.00118849,0.16036,-0.0110595,3.1247,-0.0194196,-0.00313145,0.00755149,-0.00689322,-0.000111983,-0.00181602,-5.25352e-05,-1.68977,5.48675,-3.54004,0.0708141,0.439477,0.010512,0.00689467,-0.000909151,0.0210285,-0.0046534,-0.0176388,0.000132725,
0.842,0.506128,-0.00118715,0.160175,-0.0110526,3.12451,-0.0195161,-0.00242452,0.0057974,-0.0053905,-0.000532684,-0.00172958,-6.44639e-05,-1.60703,5.74873,-3.35173,0.1179,0.412622,0.0115566,0.00682323,-0.00090781,0.0208437,-0.00471523,-0.0178288,0.000129446,
0.906,0.506062,-0.00119505,0.160004,-0.0110456,3.12432,-0.0196028,-0.002712,0.00692808,-0.00596721,-0.000532179,-0.00163064,-6.26024e-05,-1.59207,5.76584,-3.30689,0.121241,0.41256,0.0116992,0.00675717,-0.000915708,0.0206721,-0.00477086,-0.0180168,0.000126145,
0.975,0.505984,-0.00118981,0.159803,-0.0110383,3.12414,-0.019696,-0.00511042,0.0161715,-0.0109513,-8.81638e-05,-0.00074602,-4.04841e-05,-1.49327,5.59462,-3.10501,0.0860586,0.386952,0.0114718,0.00667855,-0.000910472,0.0204717,-0.00483058,-0.0181993,0.000122658,
1.038,0.505907,-0.0011909,0.159614,-0.0110309,3.12407,-0.0197284,-0.00173166,0.00413843,-0.00398347,0.000134881,0.000781662,-9.30372e-05,-1.29157,5.6911,-2.77461,0.0397749,0.118868,0.0147038,0.00660241,-0.000911557,0.0202821,-0.00485136,-0.0182654,0.00011831,
1.097,0.505831,-0.00118259,0.159427,-0.0110222,3.12414,-0.0197104,-0.00212763,0.00536901,-0.00482482,8.4728e-05,0.00132456,-0.000103519,-1.47104,5.8663,-3.15083,0.046341,0.0575497,0.0162925,0.006526,-0.000903248,0.0200949,-0.00483982,-0.0181921,0.000112315,
1.161,0.505762,-0.00119289,0.159257,-0.0110127,3.12423,-0.0196821,-0.00190884,0.00430986,-0.00437655,0.000337758,0.00112246,-0.000100334,-1.50255,5.69489,-3.24701,0.0164287,0.0785613,0.0156831,0.00645744,-0.000913555,0.0199251,-0.00482167,-0.0181047,0.00010568,
1.226,0.505695,-0.0011944,0.15909,-0.0110039,3.12432,-0.0196584,-0.00235491,0.00613437,-0.00533581,0.000312624,0.0011689,-9.59782e-05,-1.48148,5.71527,-3.19741,0.0198392,0.0750074,0.0158017,0.00638984,-0.000915059,0.0197585,-0.00480647,-0.0180202,9.95136e-05,
1.291,0.505624,-0.00119112,0.158916,-0.010995,3.1244,-0.0196386,-0.00247816,0.00678796,-0.00560007,0.00026607,0.00120682,-9.5242e-05,-1.45648,5.74684,-3.14235,0.0255252,0.0703758,0.015965,0.00631904,-0.000911784,0.0195846,-0.00479375,-0.0179321,9.32885e-05,
1.361,0.505553,-0.00119829,0.158742,-0.0109853,3.12449,-0.0195966,-0.00237127,0.00630031,-0.0053661,0.000374016,0.00113371,-9.40051e-05,-1.46057,5.67347,-3.14863,0.0121583,0.0774466,0.015736,0.00624847,-0.00091895,0.01941,-0.00476679,-0.0178459,8.65423e-05,
1.429,0.505478,-0.00119915,0.158557,-0.0109755,3.12458,-0.0195611,-0.00230594,0.00652913,-0.00522418,0.000123966,0.00128917,-9.90411e-05,-1.39776,5.84084,-3.01282,0.0416508,0.0579338,0.0164042,0.00617342,-0.000919809,0.0192251,-0.00474403,-0.0177542,7.97014e-05,
1.497,0.505395,-0.00118895,0.158353,-0.0109657,3.12469,-0.019552,-0.00271836,0.00703528,-0.00621524,0.000822368,0.000789736,-8.09888e-05,-1.51294,5.34969,-3.34041,-0.0425028,0.118865,0.0146454,0.00609006,-0.000909606,0.0190218,-0.00473817,-0.0176488,7.27298e-05,
1.568,0.505324,-0.00119831,0.158178,-0.0109558,3.12478,-0.0195046,-0.00192789,0.00500225,-0.00440736,0.000252854,0.00120675,-0.000100264,-1.38111,5.74934,-2.97568,0.0251433,0.0635688,0.0161754,0.00601902,-0.000918973,0.0188463,-0.0047078,-0.0175614,6.58487e-05,
1.639,0.505246,-0.00119039,0.157988,-0.0109465,3.12488,-0.0194918,-0.00187412,0.00497543,-0.00428343,0.00021695,0.0012867,-0.000101563,-1.34106,5.77565,-2.88018,0.0291695,0.0531174,0.0163559,0.00594134,-0.000911051,0.0186568,-0.00469953,-0.0174611,5.92966e-05,
1.703,0.505173,-0.00118186,0.157809,-0.0109377,3.12498,-0.0194696,-0.00181107,0.00423459,-0.00415161,0.000336861,0.00152519,-0.000109846,-1.51028,5.79322,-3.24896,0.0149364,0.0240601,0.0170963,0.00586766,-0.000902522,0.0184775,-0.00468529,-0.0173607,5.30453e-05,
1.772,0.505107,-0.00118507,0.157645,-0.0109275,3.1251,-0.01943,-0.00265277,0.00735422,-0.0059689,0.000463562,0.0014577,-9.78226e-05,-1.51732,5.71069,-3.26921,0.000252395,0.0323943,0.0168415,0.00580149,-0.000905727,0.0183138,-0.00465991,-0.0172383,4.57831e-05,
1.836,0.505036,-0.0011971,0.15747,-0.010916,3.12523,-0.0193864,-0.00187185,0.00429013,-0.00439917,0.000631865,0.00117736,-0.000102322,-1.53859,5.57983,-3.46603,-0.019306,0.0609483,0.0164081,0.00573062,-0.00091776,0.0181382,-0.00463194,-0.017103,3.76048e-05,
1.9,0.504973,-0.00120447,0.157313,-0.0109058,3.12535,-0.0193271,-0.00523871,0.0176174,-0.0115467,0.000443408,0.00151821,-6.78031e-05,-1.48119,5.72884,-3.19326,0.00242633,0.028113,0.0169907,0.00566768,-0.000925135,0.0179817,-0.00459392,-0.0169884,3.03562e-05,
1.967,0.504903,-0.00120047,0.157142,-0.0108958,3.12548,-0.0193011,-0.00270213,0.00826414,-0.00608966,0.000267222,0.00157042,-9.93522e-05,-1.43227,5.84625,-3.09581,0.0234525,0.0143271,0.017448,0.00559781,-0.000921128,0.0178102,-0.00457728,-0.0168598,2.31618e-05,
2.033,0.504829,-0.00118847,0.156962,-0.0108859,3.12561,-0.0192828,-0.00220118,0.00612909,-0.00499354,0.000393236,0.00149303,-0.000102787,-1.4391,5.75542,-3.09742,0.00744743,0.0213099,0.0171787,0.00552407,-0.000909126,0.0176301,-0.00456551,-0.0167264,1.60023e-05,
2.097,0.504765,-0.00119912,0.156802,-0.0108754,3.12573,-0.01923,-0.0022712,0.00662157,-0.00513968,0.000324374,0.00154137,-0.000102798,-1.41067,5.8041,-3.03197,0.0153272,0.0142937,0.0173863,0.00545987,-0.000919781,0.0174706,-0.00453164,-0.0166056,8.53729e-06,
2.163,0.504694,-0.0011985,0.156628,-0.010865,3.12586,-0.0191959,-0.00193446,0.0052534,-0.00443122,0.000377236,0.00148425,-0.000105544,-1.40525,5.76341,-3.03718,0.00852653,0.0190194,0.0172878,0.00538926,-0.00091916,0.0172968,-0.00450977,-0.0164742,1.07862e-06,
2.229,0.504626,-0.00119565,0.15646,-0.010855,3.12599,-0.0191584,-0.00196988,0.00545502,-0.00451453,0.000176844,0.0014948,-0.000109142,-1.43115,5.89661,-3.10032,0.0315715,0.0163719,0.0177808,0.00532089,-0.000916314,0.0171287,-0.00448574,-0.0163494,-6.07702e-06,
2.294,0.504566,-0.00119913,0.156311,-0.010845,3.1261,-0.0191268,-0.00267206,0.00771946,-0.0060094,0.000421792,0.00140294,-9.902e-05,-1.51944,5.76108,-3.27143,0.00298781,0.0270247,0.0174929,0.00526104,-0.000919789,0.0169796,-0.0044655,-0.0162347,-1.31744e-05,
2.364,0.50451,-0.00121005,0.156171,-0.0108346,3.12621,-0.0190667,-0.00258331,0.00741401,-0.00579985,0.000458764,0.0013907,-9.91502e-05,-1.51244,5.73878,-3.24176,-0.00198877,0.0270505,0.0174599,0.00520532,-0.000930711,0.0168391,-0.00442701,-0.0161275,-2.05138e-05,
2.431,0.504445,-0.00121185,0.156009,-0.0108237,3.12634,-0.0190325,-0.00270355,0.00746794,-0.00619362,0.000701485,0.00113597,-9.30825e-05,-1.54973,5.55398,-3.42465,-0.0319457,0.0568217,0.0168844,0.00514013,-0.000932512,0.0166769,-0.00440507,-0.0160012,-2.82455e-05,
2.494,0.504388,-0.00122736,0.155865,-0.0108128,3.12645,-0.0189714,-0.00183555,0.00484405,-0.00419029,0.000349141,0.00145378,-0.00010918,-1.46325,5.8136,-3.12793,0.0100302,0.015622,0.0177991,0.00508337,-0.000948019,0.0165335,-0.00436594,-0.0158894,-3.59284e-05,
2.561,0.504327,-0.00123965,0.155712,-0.0108015,3.12657,-0.0189132,-0.00226464,0.00658397,-0.00510911,0.000389565,0.00143154,-0.000102984,-1.45586,5.78935,-3.11358,0.00512911,0.0174152,0.0177625,0.00502225,-0.000960311,0.0163799,-0.00432868,-0.01577,-4.39135e-05,
2.631,0.504259,-0.00123161,0.155544,-0.0107909,3.1267,-0.0188806,-0.0022734,0.00715595,-0.00518671,0.000117785,0.00155244,-0.000106585,-1.39163,5.9642,-3.02613,0.0375747,0.00149911,0.0183821,0.00495425,-0.000952265,0.016212,-0.0043078,-0.0156434,-5.14423e-05,
2.699,0.504197,-0.00123512,0.15539,-0.0107805,3.12682,-0.0188472,-0.00209128,0.00609809,-0.00473519,0.000372438,0.00144661,-0.000104822,-1.42333,5.79977,-3.04064,0.00660102,0.01253,0.0178991,0.00489224,-0.000955784,0.0160579,-0.0042864,-0.0155218,-5.88776e-05,
2.769,0.504139,-0.00124611,0.155244,-0.0107694,3.12694,-0.0188048,-0.00199289,0.00536429,-0.00453846,0.0004914,0.00135987,-0.000106318,-1.50658,5.74201,-3.23322,-0.00765604,0.0210319,0.0178824,0.00483436,-0.00096677,0.015912,-0.00425921,-0.0153994,-6.67164e-05,
2.834,0.504083,-0.00125568,0.155101,-0.0107584,3.12706,-0.0187525,-0.00230436,0.00725971,-0.00523443,0.000111173,0.00158005,-0.000108028,-1.42286,5.99689,-3.07665,0.037433,-0.00617252,0.0187405,0.00477773,-0.000976345,0.0157691,-0.00422576,-0.0152819,-7.44643e-05,
2.898,0.50402,-0.00125543,0.154943,-0.0107474,3.12719,-0.0187185,-0.00224238,0.00670832,-0.00507586,0.000350721,0.00144708,-0.000104833,-1.45226,5.8357,-3.11815,0.00828911,0.00821372,0.0182743,0.00471466,-0.000976089,0.0156118,-0.00420397,-0.015153,-8.22914e-05,
2.984,0.50396,-0.00125837,0.154795,-0.0107368,3.12731,-0.0186813,-0.0024772,0.00767925,-0.00558534,0.000389619,0.00141875,-0.000100915,-1.44576,5.8089,-3.10813,0.00343038,0.0103493,0.0182342,0.0046554,-0.00097903,0.0154635,-0.00418016,-0.0150308,-8.98525e-05,
3.071,0.503902,-0.00126215,0.154649,-0.0107263,3.12743,-0.0186475,-0.00227405,0.00694521,-0.00515631,0.00039432,0.0014064,-0.000103019,-1.4332,5.80449,-3.08741,0.0025544,0.0102183,0.0182619,0.00459706,-0.00098281,0.0153177,-0.00415849,-0.0149094,-9.73104e-05,
3.135,0.503843,-0.00126967,0.154502,-0.0107151,3.12755,-0.0186033,-0.0023374,0.00714552,-0.00531539,0.000412169,0.00133059,-0.000101672,-1.44654,5.78852,-3.13468,7.17406e-05,0.0179603,0.0182394,0.00453847,-0.000990333,0.0151705,-0.00413021,-0.0147891,-0.000105163,
3.202,0.50378,-0.00126706,0.154343,-0.0107039,3.12768,-0.0185694,-0.00220428,0.00667154,-0.00498252,0.000305932,0.00142404,-0.000106416,-1.46242,5.87837,-3.12891,0.0124782,0.00508246,0.0186453,0.00447484,-0.000987719,0.0150117,-0.00410847,-0.0146613,-0.000113134,
3.267,0.503725,-0.00127405,0.154204,-0.0106929,3.1278,-0.0185286,-0.00226799,0.00688939,-0.00509228,0.000388634,0.00139326,-0.000104138,-1.46354,5.82668,-3.10831,0.00232091,0.00740278,0.0185326,0.0044197,-0.000994714,0.0148724,-0.00408239,-0.0145447,-0.000120853,
3.334,0.50366,-0.00127459,0.154043,-0.010681,3.12793,-0.018494,-0.00224338,0.0068965,-0.00509129,0.000372518,0.00135658,-0.000104123,-1.44814,5.82996,-3.11975,0.00398813,0.0102129,0.0185916,0.00435538,-0.000995255,0.0147117,-0.00406023,-0.0144123,-0.000129312,
3.394,0.503593,-0.00127333,0.153875,-0.0106686,3.12807,-0.0184517,-0.00205223,0.00629526,-0.00465439,0.000331,0.00140398,-0.000106865,-1.42324,5.86002,-3.04214,0.00853111,0.00283808,0.0187401,0.00428838,-0.000993992,0.0145435,-0.00403313,-0.0142744,-0.000138071,
3.457,0.503536,-0.00128232,0.153731,-0.0106571,3.12819,-0.0184068,-0.00224556,0.00691898,-0.00510843,0.000478036,0.00127508,-0.000101791,-1.43952,5.75622,-3.11135,-0.00935317,0.0169093,0.0184731,0.00423111,-0.00100298,0.0143989,-0.00400439,-0.0141528,-0.00014619,
3.518,0.50348,-0.00129241,0.153589,-0.0106456,3.12831,-0.0183519,-0.00461179,0.0168471,-0.0100777,0.000418408,0.00136777,-7.10871e-05,-1.41279,5.80182,-3.0032,-0.00327918,0.00546667,0.0186603,0.00417536,-0.00101307,0.0142573,-0.00396931,-0.0140346,-0.000154272,
3.581,0.503423,-0.00129233,0.153445,-0.0106349,3.12843,-0.0183236,-0.00176047,0.00521214,-0.00402851,0.000272867,0.0013582,-0.00011114,-1.42344,5.89974,-3.0396,0.0141238,0.00392573,0.0189845,0.00411817,-0.00101299,0.0141138,-0.00395114,-0.0139161,-0.000161832,
3.642,0.503372,-0.00130191,0.153315,-0.0106236,3.12853,-0.0182835,-0.00223663,0.00655912,-0.00513024,0.000338892,0.00113169,-0.000106437,-1.55872,5.86471,-3.4061,0.00635789,0.0297086,0.0190141,0.00406718,-0.00102257,0.0139833,-0.0039255,-0.0138088,-0.000169701,
3.704,0.503321,-0.00130485,0.153183,-0.0106124,3.12864,-0.0182568,-0.00238472,0.00740887,-0.00536861,0.0002353,0.00127115,-0.000105932,-1.52207,5.94723,-3.25624,0.0187657,0.0120094,0.0193074,0.00401594,-0.00102551,0.0138518,-0.00390842,-0.0137005,-0.000177543,
3.767,0.50327,-0.00131216,0.153053,-0.0106006,3.12875,-0.0182224,-0.00158727,0.00432715,-0.00365461,0.000253875,0.00125687,-0.000115419,-1.51444,5.9315,-3.22884,0.0153013,0.011704,0.0193124,0.00396497,-0.00103282,0.0137209,-0.00388641,-0.013593,-0.000185707,
3.838,0.503223,-0.00132769,0.152931,-0.0105889,3.12885,-0.0181789,-0.00228968,0.00676658,-0.00513701,0.000500512,0.0011198,-0.000102989,-1.54838,5.77296,-3.28829,-0.0137537,0.0275108,0.0189116,0.00391837,-0.00104835,0.0135994,-0.00385856,-0.0134907,-0.000193841,
3.903,0.503175,-0.00133591,0.152806,-0.0105773,3.12895,-0.0181312,-0.0018478,0.00531636,-0.00418639,0.00039262,0.00119481,-0.000109737,-1.51561,5.84891,-3.2053,-0.00116312,0.0167987,0.0191795,0.00387017,-0.00105657,0.0134747,-0.00382809,-0.0133904,-0.000201819,
3.967,0.503129,-0.00135503,0.152685,-0.0105652,3.12906,-0.0180831,-0.00159933,0.00443936,-0.00368799,0.000355549,0.00117358,-0.000113022,-1.50028,5.86992,-3.21032,0.00273483,0.0177679,0.019285,0.00382359,-0.00107569,0.0133538,-0.00379733,-0.0132889,-0.000210227,
4.02,0.503081,-0.00136327,0.152563,-0.0105539,3.12915,-0.0180383,-0.00236985,0.00784057,-0.0054172,0.000174764,0.00123466,-0.000104851,-1.45775,5.98649,-3.18202,0.0245811,0.0103222,0.0196536,0.00377626,-0.00108393,0.0132314,-0.0037687,-0.0131896,-0.000218035,
4.075,0.503027,-0.00136391,0.152424,-0.010545,3.12927,-0.0180113,-0.00200433,0.00603767,-0.0045532,0.000397211,0.00114855,-4.87189e-05,-1.48427,5.77402,-3.17499,-0.00262673,0.0188148,0.0124594,0.00372177,-0.00108457,0.0130927,-0.0037514,-0.013076,-0.000224428,
4.132,0.50297,-0.00136544,0.152277,-0.0105421,3.12939,-0.0179665,-0.00212512,0.00635878,-0.00683201,-9.23505e-06,-0.000517896,-4.63904e-05,-1.52026,5.75229,-5.1212,0.0452931,0.215463,0.0122657,0.00366479,-0.0010861,0.0129456,-0.00372279,-0.012956,-0.000227008,
4.191,0.502913,-0.00137144,0.152133,-0.0105391,3.12951,-0.0179347,-0.00158648,0.00465599,-0.00363862,0.00014916,0.00122163,-5.55416e-05,-1.46128,5.936,-3.09908,0.0252753,0.00713624,0.0128568,0.00360847,-0.0010921,0.0128014,-0.00370241,-0.0128353,-0.000229663,
4.254,0.502872,-0.00138793,0.152024,-0.0105362,3.1296,-0.0178927,-0.00219894,0.00662302,-0.00504544,0.000486878,0.000914975,-4.53065e-05,-1.52094,5.70104,-3.32086,-0.0142902,0.0430591,0.0122103,0.003567,-0.00110859,0.0126922,-0.00367555,-0.0127463,-0.00023207,
4.315,0.502824,-0.00138674,0.1519,-0.0105337,3.12969,-0.0178608,-0.00215277,0.00673215,-0.00483059,0.000381959,0.00108383,-4.73052e-05,-1.4827,5.78712,-3.13728,-0.00198868,0.0217373,0.012449,0.00351866,-0.0011074,0.0125679,-0.00365518,-0.0126512,-0.000234245,
4.388,0.502784,-0.0014007,0.151792,-0.0105304,3.12978,-0.0178205,-0.00153657,0.00401458,-0.00352358,0.000333643,0.00102008,-5.63987e-05,-1.62844,5.85339,-3.44176,0.00329381,0.0267659,0.0128082,0.00347857,-0.00112136,0.0124606,-0.00362939,-0.0125621,-0.000236854,
4.453,0.502743,-0.0014058,0.151683,-0.0105273,3.12987,-0.0177846,-0.00201787,0.00585842,-0.00453623,0.00028739,0.00105951,-5.31449e-05,-1.60984,5.88548,-3.39836,0.00856771,0.0220857,0.0128948,0.00343771,-0.00112646,0.0123518,-0.00360645,-0.0124743,-0.000239382,
4.519,0.502696,-0.00142234,0.151195,-0.0105306,3.13073,-0.0174184,-0.00159543,0.00570904,-0.00915974,0.00262331,0.0097472,-5.88722e-05,-1.23534,5.75718,-3.04504,-0.268219,-1.00721,0.0133828,0.00339146,-0.001143,0.0118637,-0.00337245,-0.0116174,-0.000242511,
4.58,0.502644,-0.00142467,0.150661,-0.0105349,3.13166,-0.0170268,-0.00162072,0.00613113,-0.00920046,0.00250896,0.00968471,-5.93709e-05,-1.19244,5.81128,-2.9492,-0.259675,-1.01841,0.0132913,0.00333914,-0.00114533,0.0113298,-0.0031223,-0.0106869,-0.000245461,
4.647,0.502594,-0.00143174,0.150135,-0.0105391,3.13258,-0.0166294,-0.00219895,0.00875219,-0.0106369,0.00252815,0.00900675,-5.13098e-05,-1.20032,5.69266,-2.99334,-0.280951,-1.00654,0.012812,0.00328865,-0.0011524,0.0108033,-0.00286859,-0.00976432,-0.000248467,
4.713,0.502543,-0.00143987,0.149611,-0.0105431,3.13351,-0.0162307,-0.00156327,0.00591859,-0.00906518,0.00263397,0.00943113,-5.81726e-05,-1.1729,5.69993,-2.96849,-0.279892,-1.00819,0.0126204,0.00323811,-0.00116053,0.0102793,-0.00261429,-0.00884527,-0.000251494,
4.775,0.502488,-0.00144252,0.149062,-0.0105475,3.13446,-0.0158239,-0.0012153,0.00422718,-0.00855676,0.0026373,0.00910713,-6.11205e-05,-1.17557,5.65163,-3.52615,-0.273956,-0.948752,0.0122853,0.00318252,-0.00116318,0.00973042,-0.00235493,-0.00788889,-0.000254557,
4.837,0.502431,-0.00143897,0.148524,-0.0105519,3.13539,-0.0154274,-0.00132946,0.00507751,-0.00855139,0.00261299,0.00933696,-6.05755e-05,-1.123,5.69412,-3.00196,-0.278644,-1.00205,0.0121815,0.00312585,-0.00115963,0.00919249,-0.00210227,-0.00695859,-0.000257453,
4.905,0.502379,-0.00145145,0.147994,-0.0105558,3.13633,-0.0150113,-0.00135611,0.0053819,-0.00854349,0.00260719,0.00928443,-6.02396e-05,-1.0958,5.68934,-2.8757,-0.282819,-1.01314,0.0119619,0.0030742,-0.00117211,0.0086625,-0.00183727,-0.00602593,-0.000260658,
4.973,0.502328,-0.00146168,0.147481,-0.0105596,3.13723,-0.0146091,-0.00129872,0.00525263,-0.00826112,0.00264113,0.00936161,-6.08114e-05,-1.06804,5.68171,-2.68975,-0.289041,-1.03009,0.0117634,0.00302325,-0.00118234,0.00814924,-0.00158127,-0.00512422,-0.000263732,
5.028,0.502271,-0.00145335,0.146949,-0.0105639,3.13814,-0.0142158,-0.00380789,0.0163064,-0.0144662,0.00201412,0.00700487,-3.86424e-05,-1.22694,5.70366,-3.06032,-0.282618,-0.989141,0.0115278,0.00296611,-0.00117401,0.00761781,-0.00133111,-0.00421302,-0.000266555,
5.077,0.502222,-0.00145352,0.146451,-0.0105677,3.139,-0.0138496,-0.0018716,0.00751709,-0.00954764,0.00243985,0.0085299,-5.68967e-05,-1.19897,5.70737,-2.94474,-0.284238,-0.999628,0.0113472,0.00291704,-0.00117418,0.00711912,-0.00109834,-0.00335414,-0.000269386,
5.133,0.50217,-0.00144915,0.145937,-0.0105717,3.13988,-0.0134714,-0.00183025,0.00750086,-0.00968288,0.00236175,0.00831346,-5.73277e-05,-1.17826,5.71726,-3.09959,-0.277477,-0.983378,0.0111414,0.00286492,-0.00116981,0.0066052,-0.000858061,-0.00247432,-0.000272233,
5.199,0.502126,-0.00145971,0.145466,-0.010575,3.1407,-0.013106,-0.00135507,0.00535438,-0.00826468,0.00249477,0.00878241,-6.18834e-05,-1.15061,5.71594,-2.87418,-0.28355,-1.0046,0.0109693,0.00282106,-0.00118036,0.00613457,-0.000626022,-0.0016536,-0.000275165,
5.267,0.50208,-0.00145381,0.144988,-0.0105786,3.14152,-0.0127537,-0.00140777,0.00491335,-0.00820681,0.00234382,0.00851945,-6.33171e-05,-1.35159,5.82226,-3.1818,-0.265698,-0.972925,0.0108003,0.00277448,-0.00117447,0.00565666,-0.000402397,-0.000842456,-0.00027784,
5.333,0.50204,-0.00146171,0.144505,0.0105764,-3.14075,0.0123848,-0.00266182,0.0105172,-0.0114219,0.00201579,0.00740742,-5.32921e-05,-1.33325,5.83903,-3.30337,-0.259129,-0.960255,0.0106034,0.00273458,-0.00118237,0.00517368,-0.000172366,-1.35653e-05,-0.000280862,
5.396,0.501999,-0.00146141,0.144048,0.0105744,-3.13998,0.0120432,-0.00206718,0.0079898,-0.00972668,0.00219561,0.00785863,-5.81763e-05,-1.31712,5.80228,-3.12116,-0.270339,-0.975201,0.0104239,0.00269396,-0.00118207,0.00471626,4.05386e-05,0.000762908,-0.000283572,
5.459,0.501959,-0.00147077,0.143571,0.010572,-3.13916,0.0116783,-0.00160641,0.0060295,-0.00865741,0.00228733,0.0080642,-6.19439e-05,-1.30455,5.78381,-3.14328,-0.273175,-0.970625,0.0102437,0.00265392,-0.00119143,0.00423931,0.000268149,0.00158239,-0.000286609,
5.522,0.501922,-0.00148339,0.143122,0.0105695,-3.13839,0.0113288,-0.00126608,0.00466384,-0.00792522,0.00224658,0.00814805,-6.44307e-05,-1.28088,5.82278,-3.23445,-0.263431,-0.96223,0.0100469,0.00261707,-0.00120405,0.00379077,0.000486323,0.00235634,-0.000289576,
5.586,0.501878,-0.00147854,0.142646,0.0105675,-3.13759,0.0109701,-0.00170061,0.00674513,-0.00878632,0.00222178,0.00788694,-6.1262e-05,-1.26017,5.7918,-3.00167,-0.274622,-0.982494,0.00988365,0.00257261,-0.0011992,0.00331475,0.000710316,0.00315877,-0.000292364,
5.655,0.501835,-0.00148644,0.142162,0.0105649,-3.13676,0.0105957,-0.00212708,0.00865284,-0.0105555,0.00201615,0.00701711,-5.82144e-05,-1.26954,5.77665,-3.5522,-0.263307,-0.925164,0.00967929,0.00253035,-0.0012071,0.00283075,0.000944271,0.0039871,-0.000295489,
