No.9
time,x,y,z,rx,ry,rz,x_dot,y_dot,z_dot,wx,wy,wz,ax,ay,az,arpha_x,arpha_y,arpha_z

0.004,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,0,0,0,0,0,0,0,0,0,
0.066,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-3.06374e-19,0,0,0,0,0,0,0,0,
0.122,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.99991e-19,0,0,0,0,0,1.32975e-19,0,0,
0.178,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.82344e-19,0,0,0,0,0,3.4601e-19,0,0,
0.244,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.87991e-19,0,0,0,0,0,-1.12938e-19,0,0,
0.303,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.82344e-19,0,0,0,0,0,1.10723e-19,0,0,
0.36,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.99991e-19,0,0,0,0,0,-3.67636e-19,0,0,
0.42,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.82344e-19,0,0,0,0,0,3.4601e-19,0,0,
0.48,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.66659e-19,0,0,0,0,0,2.90478e-19,0,0,
0.538,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-3.1999e-19,0,0,0,0,0,-1.18515e-18,0,0,
0.596,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.82344e-19,0,0,0,0,0,7.38155e-19,0,0,
0.654,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.82344e-19,0,0,0,0,0,0,0,0,
0.714,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.93869e-19,0,0,0,0,0,-2.35189e-19,0,0,
0.773,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.87991e-19,0,0,0,0,0,1.17547e-19,0,0,
0.831,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.87991e-19,0,0,0,0,0,0,0,0,
0.888,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.87991e-19,0,0,0,0,0,0,0,0,
0.944,0.499305,-0.000279296,0.139332,0.0110174,-3.14074,0.0121142,0,0,0,-2.87991e-19,0,0,0,0,0,0,0,0,
