No.0
time,x,y,z,rx,ry,rz,x_dot,y_dot,z_dot,wx,wy,wz,ax,ay,az,arpha_x,arpha_y,arpha_z

0.004,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,0,0,0,0,0,0,0,0,0,
0.079,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
0.155,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
0.229,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
0.303,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
0.374,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
0.447,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
0.516,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-3.98763e-19,0,0,
0.587,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
0.658,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
0.73,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
0.808,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
0.881,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
0.95,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
1.022,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.79453e-19,0,0,0,0,0,-3.54756e-19,0,0,
1.091,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.52413e-19,0,0,0,0,0,1.58609e-18,0,0,
1.158,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.79453e-19,0,0,0,0,0,-1.37661e-18,0,0,
1.227,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,7.98755e-19,0,0,
1.297,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,0,0,0,
1.369,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
1.437,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
1.512,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
1.586,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
1.662,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-3.98763e-19,0,0,
1.731,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,4.15039e-19,0,0,
1.803,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
1.876,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
1.949,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
2.021,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
2.092,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
2.167,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
2.237,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
2.308,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
2.381,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
2.455,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
2.525,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
2.596,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
2.666,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
2.735,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
2.801,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,4.15039e-19,0,0,
2.874,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
2.943,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
3.014,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
3.084,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
3.157,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
3.226,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
3.304,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
3.38,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
3.458,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
3.532,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
3.603,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
3.674,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
3.747,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
3.82,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
3.896,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
3.97,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
4.04,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-3.98763e-19,0,0,
4.113,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,4.15039e-19,0,0,
4.177,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
4.237,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
4.296,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
4.357,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
4.42,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
4.481,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
4.542,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,0,0,0,
4.605,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
4.669,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,-2.07437e-19,0,0,
4.731,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,4.98255e-19,0,0,0,0,0,-1.95394e-19,0,0,
4.793,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.0822e-19,0,0,0,0,0,1.99302e-19,0,0,
4.856,0.499315,-0.000315222,0.139336,0.0111793,-3.14075,0.0120911,0,0,0,5.18592e-19,0,0,0,0,0,2.1167e-19,0,0,
