No.10
time,x,y,z,rx,ry,rz,x_dot,y_dot,z_dot,wx,wy,wz,ax,ay,az,arpha_x,arpha_y,arpha_z

0.004,0.499333,-0.000384238,0.139344,-0.0115241,3.13024,-0.0119373,0,0,0,0,0,0,0,0,0,0,0,0,
0.066,0.499333,-0.000384238,0.139344,-0.011525,3.12986,-0.0119336,0,0,0,5.60264e-05,-0.00765395,5.86956e-05,0,0,0,0,0,0,
0.122,0.499333,-0.000384238,0.139344,-0.0115262,3.12935,-0.0119288,0,0,0,7.39777e-05,-0.0101063,7.75021e-05,0,0,0,0.000359026,-0.0490477,0.000376131,
0.178,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,8.97565e-05,-0.0122619,9.40326e-05,0,0,0,0.000315576,-0.0431119,0.000330611,
0.244,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,-0.00179513,0.245239,-0.00188065,
0.303,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
0.36,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.21266e-18,0,0,0,0,0,9.03126e-19,0,0,
0.42,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,-8.85063e-19,0,0,
0.48,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
0.538,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
0.596,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
0.654,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
0.714,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
0.773,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
0.831,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
0.888,0.499333,-0.000384238,0.139344,-0.0115276,3.12874,-0.0119229,0,0,0,2.1684e-18,0,0,0,0,0,0,0,0,
